metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "13.104, 16.017, 16.204, 16.810, 16.493", "s, s, s, s, s"
train metadata time, 78.629, s
train raw read time per epoch, "17.118, 19.885, 22.493, 24.117, 22.100", "s, s, s, s, s"
train total raw read time, 105.712, s
train raw read rate per epoch, "235.538, 202.768, 179.255, 167.188, 182.444", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 193.438, MB/s
train observed time per epoch, "86.017, 89.767, 91.578, 89.672, 96.357", "s, s, s, s, s"
train observed time, 453.391, s
train observed rate per epoch, "48.514, 46.419, 45.471, 46.470, 43.146", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 46.004, MB/s
train throughput samples per second per epoch, "0.732, 0.702, 0.688, 0.703, 0.654", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.696, samples/s
train throughput stdev samples per second, 0.025, samples/s
train io avg, 44.525, MB/s
train io stdev, 1.631, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "3.023, 2.950, 3.504, 3.717, 3.355", "s, s, s, s, s"
eval metadata time, 16.549, s
eval raw read time per epoch, "7.469, 7.732, 7.397, 7.498, 7.643", "s, s, s, s, s"
eval total raw read time, 37.739, s
eval raw read rate per epoch, "136.375, 131.606, 138.282, 136.375, 133.514", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 135.703, MB/s
eval observed time per epoch, "44.089, 45.236, 54.269, 52.721, 56.347", "s, s, s, s, s"
eval observed time, 252.661, s
eval observed rate per epoch, "24.671, 24.008, 19.812, 20.424, 19.046", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 21.592, MB/s
eval throughput samples per second per epoch, "0.363, 0.354, 0.295, 0.303, 0.284", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.320, samples/s
eval throughput stdev samples per second, 0.032, samples/s
eval io avg, 20.465, MB/s
eval io stdev, 2.060, MB/s
