metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.292, 4.466, 3.919, 3.560, 3.346", "s, s, s, s, s"
train metadata time, 19.582, s
train raw read time per epoch, "6.006, 5.807, 6.328, 6.123, 6.441", "s, s, s, s, s"
train total raw read time, 30.704, s
train raw read rate per epoch, "223.786, 231.453, 212.398, 219.492, 208.665", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 219.159, MB/s
train observed time per epoch, "16.845, 15.763, 15.064, 14.099, 13.333", "s, s, s, s, s"
train observed time, 75.104, s
train observed rate per epoch, "84.656, 90.848, 95.354, 102.361, 108.702", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.384, MB/s
train throughput samples per second per epoch, "1.247, 1.332, 1.394, 1.489, 1.575", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.407, samples/s
train throughput stdev samples per second, 0.115, samples/s
train io avg, 90.079, MB/s
train io stdev, 7.380, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.054, 0.785, 0.799, 1.352, 1.116", "s, s, s, s, s"
eval metadata time, 5.107, s
eval raw read time per epoch, "1.218, 0.936, 0.979, 0.922, 1.000", "s, s, s, s, s"
eval total raw read time, 5.056, s
eval raw read rate per epoch, "209.808, 272.750, 261.307, 277.519, 255.584", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 255.739, MB/s
eval observed time per epoch, "5.180, 4.804, 4.261, 5.391, 5.878", "s, s, s, s, s"
eval observed time, 25.514, s
eval observed rate per epoch, "56.468, 61.569, 70.809, 53.953, 48.930", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 58.346, MB/s
eval throughput samples per second per epoch, "0.772, 0.833, 0.939, 0.742, 0.681", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.793, samples/s
eval throughput stdev samples per second, 0.088, samples/s
eval io avg, 50.766, MB/s
eval io stdev, 5.613, MB/s
