metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.801, 4.088, 3.551, 4.014, 3.907", "s, s, s, s, s"
train metadata time, 20.361, s
train raw read time per epoch, "5.800, 6.217, 6.861, 6.413, 5.900", "s, s, s, s, s"
train total raw read time, 31.191, s
train raw read rate per epoch, "231.708, 216.172, 195.899, 209.570, 227.807", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 216.231, MB/s
train observed time per epoch, "16.757, 15.618, 14.767, 14.051, 13.630", "s, s, s, s, s"
train observed time, 74.822, s
train observed rate per epoch, "85.125, 91.748, 97.406, 102.740, 106.155", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.635, MB/s
train throughput samples per second per epoch, "1.253, 1.345, 1.422, 1.495, 1.541", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.411, samples/s
train throughput stdev samples per second, 0.103, samples/s
train io avg, 90.307, MB/s
train io stdev, 6.605, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.137, 1.002, 0.980, 1.697, 1.369", "s, s, s, s, s"
eval metadata time, 6.186, s
eval raw read time per epoch, "1.543, 0.825, 1.652, 0.734, 1.331", "s, s, s, s, s"
eval total raw read time, 6.084, s
eval raw read rate per epoch, "164.985, 309.943, 154.495, 348.091, 191.688", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 234.523, MB/s
eval observed time per epoch, "5.091, 4.592, 4.482, 5.160, 5.587", "s, s, s, s, s"
eval observed time, 24.912, s
eval observed rate per epoch, "57.590, 64.878, 66.738, 56.714, 51.810", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 59.546, MB/s
eval throughput samples per second per epoch, "0.786, 0.871, 0.892, 0.775, 0.716", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.808, samples/s
eval throughput stdev samples per second, 0.065, samples/s
eval io avg, 51.717, MB/s
eval io stdev, 4.164, MB/s
