metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "5.006, 4.273, 4.288, 3.748, 4.111", "s, s, s, s, s"
train metadata time, 21.425, s
train raw read time per epoch, "5.450, 6.057, 5.529, 6.288, 6.046", "s, s, s, s, s"
train total raw read time, 29.371, s
train raw read rate per epoch, "246.628, 221.876, 243.074, 213.731, 222.280", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 229.518, MB/s
train observed time per epoch, "16.656, 15.749, 14.938, 14.202, 13.852", "s, s, s, s, s"
train observed time, 75.398, s
train observed rate per epoch, "85.677, 90.931, 96.210, 101.561, 104.324", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.740, MB/s
train throughput samples per second per epoch, "1.261, 1.333, 1.406, 1.479, 1.516", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.399, samples/s
train throughput stdev samples per second, 0.093, samples/s
train io avg, 89.531, MB/s
train io stdev, 5.968, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.754, 0.873, 0.880, 1.511, 1.190", "s, s, s, s, s"
eval metadata time, 5.208, s
eval raw read time per epoch, "1.438, 0.868, 0.626, 0.560, 0.581", "s, s, s, s, s"
eval total raw read time, 4.074, s
eval raw read rate per epoch, "177.383, 294.685, 408.172, 456.810, 439.644", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 355.813, MB/s
eval observed time per epoch, "5.345, 4.710, 4.340, 5.239, 5.350", "s, s, s, s, s"
eval observed time, 24.984, s
eval observed rate per epoch, "54.475, 62.998, 69.301, 55.737, 54.421", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 59.387, MB/s
eval throughput samples per second per epoch, "0.748, 0.849, 0.922, 0.764, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.806, samples/s
eval throughput stdev samples per second, 0.069, samples/s
eval io avg, 51.590, MB/s
eval io stdev, 4.414, MB/s
