metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.200, 3.935, 4.450, 4.378, 4.158", "s, s, s, s, s"
train metadata time, 21.122, s
train raw read time per epoch, "6.091, 6.305, 5.641, 5.981, 5.426", "s, s, s, s, s"
train total raw read time, 29.444, s
train raw read rate per epoch, "220.664, 213.155, 238.249, 224.709, 247.709", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 228.897, MB/s
train observed time per epoch, "16.839, 15.626, 14.950, 14.135, 13.636", "s, s, s, s, s"
train observed time, 75.186, s
train observed rate per epoch, "84.688, 91.699, 96.132, 102.080, 106.099", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.140, MB/s
train throughput samples per second per epoch, "1.247, 1.344, 1.405, 1.486, 1.540", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.404, samples/s
train throughput stdev samples per second, 0.103, samples/s
train io avg, 89.874, MB/s
train io stdev, 6.612, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.361, 1.027, 0.894, 1.554, 1.280", "s, s, s, s, s"
eval metadata time, 6.116, s
eval raw read time per epoch, "0.830, 0.670, 1.108, 0.535, 1.122", "s, s, s, s, s"
eval total raw read time, 4.265, s
eval raw read rate per epoch, "308.036, 381.470, 230.789, 477.790, 227.928", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 325.602, MB/s
eval observed time per epoch, "5.355, 4.668, 4.242, 5.070, 5.532", "s, s, s, s, s"
eval observed time, 24.867, s
eval observed rate per epoch, "54.368, 63.645, 71.198, 57.861, 52.392", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 59.893, MB/s
eval throughput samples per second per epoch, "0.747, 0.857, 0.943, 0.789, 0.723", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.812, samples/s
eval throughput stdev samples per second, 0.080, samples/s
eval io avg, 51.953, MB/s
eval io stdev, 5.107, MB/s
