metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.754, 4.339, 3.843, 3.810, 3.950", "s, s, s, s, s"
train metadata time, 19.696, s
train raw read time per epoch, "6.452, 5.925, 6.478, 6.030, 6.431", "s, s, s, s, s"
train total raw read time, 31.315, s
train raw read rate per epoch, "208.320, 226.832, 207.485, 222.878, 208.991", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 214.901, MB/s
train observed time per epoch, "16.749, 15.531, 14.920, 14.296, 13.786", "s, s, s, s, s"
train observed time, 75.281, s
train observed rate per epoch, "85.173, 92.296, 96.339, 100.849, 104.858", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.903, MB/s
train throughput samples per second per epoch, "1.254, 1.352, 1.408, 1.469, 1.523", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.401, samples/s
train throughput stdev samples per second, 0.093, samples/s
train io avg, 89.673, MB/s
train io stdev, 5.979, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.088, 0.969, 0.888, 1.179, 0.979", "s, s, s, s, s"
eval metadata time, 5.103, s
eval raw read time per epoch, "1.285, 1.895, 0.884, 1.071, 0.823", "s, s, s, s, s"
eval total raw read time, 5.958, s
eval raw read rate per epoch, "198.364, 134.468, 288.963, 238.418, 310.897", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 234.780, MB/s
eval observed time per epoch, "5.368, 4.980, 4.150, 5.199, 5.482", "s, s, s, s, s"
eval observed time, 25.178, s
eval observed rate per epoch, "54.218, 59.073, 73.062, 56.227, 52.938", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 59.104, MB/s
eval throughput samples per second per epoch, "0.745, 0.803, 0.964, 0.769, 0.730", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.802, samples/s
eval throughput stdev samples per second, 0.085, samples/s
eval io avg, 51.346, MB/s
eval io stdev, 5.410, MB/s
