metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "233.503, 224.079, 226.595, 233.715, 230.055", "s, s, s, s, s"
train metadata time, 1147.947, s
train raw read time per epoch, "214.109, 235.822, 243.003, 255.256, 231.056", "s, s, s, s, s"
train total raw read time, 1179.246, s
train raw read rate per epoch, "100.435, 91.187, 88.492, 84.244, 93.068", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 91.485, MB/s
train observed time per epoch, "543.169, 585.302, 581.996, 672.517, 637.907", "s, s, s, s, s"
train observed time, 3020.892, s
train observed rate per epoch, "40.753, 37.739, 37.959, 32.729, 34.550", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 36.746, MB/s
train throughput samples per second per epoch, "0.619, 0.574, 0.577, 0.500, 0.527", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.559, samples/s
train throughput stdev samples per second, 0.042, samples/s
train io avg, 35.792, MB/s
train io stdev, 2.666, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "67.782, 59.352, 57.593, 61.491, 63.307", "s, s, s, s, s"
eval metadata time, 309.525, s
eval raw read time per epoch, "52.389, 56.507, 58.688, 69.116, 71.827", "s, s, s, s, s"
eval total raw read time, 308.527, s
eval raw read rate per epoch, "102.043, 94.413, 91.553, 77.247, 74.386", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 88.397, MB/s
eval observed time per epoch, "206.854, 243.481, 210.031, 236.784, 227.610", "s, s, s, s, s"
eval observed time, 1124.761, s
eval observed rate per epoch, "27.812, 23.382, 27.363, 24.084, 25.116", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.552, MB/s
eval throughput samples per second per epoch, "0.406, 0.345, 0.400, 0.355, 0.369", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.375, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 23.997, MB/s
eval io stdev, 1.550, MB/s
