metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "222.934, 218.430, 217.639, 215.675, 220.298", "s, s, s, s, s"
train metadata time, 1094.976, s
train raw read time per epoch, "232.169, 243.600, 246.710, 262.267, 241.967", "s, s, s, s, s"
train total raw read time, 1226.714, s
train raw read rate per epoch, "92.621, 88.275, 87.162, 81.992, 88.871", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 87.784, MB/s
train observed time per epoch, "543.173, 585.232, 581.896, 672.364, 637.840", "s, s, s, s, s"
train observed time, 3020.505, s
train observed rate per epoch, "40.752, 37.744, 37.966, 32.737, 34.553", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 36.751, MB/s
train throughput samples per second per epoch, "0.619, 0.574, 0.577, 0.500, 0.527", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.559, samples/s
train throughput stdev samples per second, 0.042, samples/s
train io avg, 35.797, MB/s
train io stdev, 2.664, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "56.575, 55.052, 55.321, 55.326, 57.943", "s, s, s, s, s"
eval metadata time, 280.216, s
eval raw read time per epoch, "60.584, 77.287, 61.947, 60.050, 59.229", "s, s, s, s, s"
eval total raw read time, 319.097, s
eval raw read rate per epoch, "88.691, 68.664, 85.830, 88.691, 90.599", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 85.073, MB/s
eval observed time per epoch, "206.880, 243.371, 209.728, 236.533, 227.711", "s, s, s, s, s"
eval observed time, 1124.223, s
eval observed rate per epoch, "27.810, 23.394, 27.405, 24.110, 25.104", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.564, MB/s
eval throughput samples per second per epoch, "0.406, 0.345, 0.401, 0.355, 0.369", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.375, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 24.009, MB/s
eval io stdev, 1.551, MB/s
