metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "212.852, 217.841, 219.097, 222.703, 216.820", "s, s, s, s, s"
train metadata time, 1089.313, s
train raw read time per epoch, "234.386, 240.704, 235.766, 230.665, 244.553", "s, s, s, s, s"
train total raw read time, 1186.074, s
train raw read rate per epoch, "91.746, 89.338, 91.208, 93.226, 87.932", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 90.689, MB/s
train observed time per epoch, "542.964, 584.904, 581.823, 672.202, 637.518", "s, s, s, s, s"
train observed time, 3019.412, s
train observed rate per epoch, "40.769, 37.766, 37.971, 32.745, 34.571", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 36.765, MB/s
train throughput samples per second per epoch, "0.619, 0.574, 0.577, 0.500, 0.527", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.560, samples/s
train throughput stdev samples per second, 0.042, samples/s
train io avg, 35.810, MB/s
train io stdev, 2.666, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "51.419, 51.290, 50.654, 48.221, 50.510", "s, s, s, s, s"
eval metadata time, 252.094, s
eval raw read time per epoch, "66.225, 79.816, 79.875, 65.516, 81.796", "s, s, s, s, s"
eval total raw read time, 373.228, s
eval raw read rate per epoch, "81.062, 66.757, 66.757, 82.016, 64.850", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 72.724, MB/s
eval observed time per epoch, "206.849, 243.460, 209.545, 236.480, 227.560", "s, s, s, s, s"
eval observed time, 1123.893, s
eval observed rate per epoch, "27.813, 23.384, 27.431, 24.116, 25.122", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.573, MB/s
eval throughput samples per second per epoch, "0.406, 0.345, 0.401, 0.355, 0.369", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.375, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 24.017, MB/s
eval io stdev, 1.557, MB/s
