metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "220.001, 217.563, 221.150, 221.962, 221.072", "s, s, s, s, s"
train metadata time, 1101.747, s
train raw read time per epoch, "232.804, 244.357, 240.126, 238.008, 244.392", "s, s, s, s, s"
train total raw read time, 1199.686, s
train raw read rate per epoch, "92.369, 88.002, 89.553, 90.350, 87.989", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 89.652, MB/s
train observed time per epoch, "543.104, 585.068, 582.051, 672.112, 637.635", "s, s, s, s, s"
train observed time, 3019.970, s
train observed rate per epoch, "40.758, 37.755, 37.956, 32.750, 34.564", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 36.757, MB/s
train throughput samples per second per epoch, "0.619, 0.574, 0.577, 0.500, 0.527", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.559, samples/s
train throughput stdev samples per second, 0.042, samples/s
train io avg, 35.803, MB/s
train io stdev, 2.661, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "57.825, 56.238, 55.460, 58.086, 57.884", "s, s, s, s, s"
eval metadata time, 285.493, s
eval raw read time per epoch, "62.244, 59.686, 60.248, 58.360, 59.596", "s, s, s, s, s"
eval total raw read time, 300.134, s
eval raw read rate per epoch, "85.830, 89.645, 88.691, 91.553, 89.645", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 89.599, MB/s
eval observed time per epoch, "207.276, 243.470, 209.640, 236.491, 227.732", "s, s, s, s, s"
eval observed time, 1124.609, s
eval observed rate per epoch, "27.752, 23.383, 27.418, 24.115, 25.102", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.554, MB/s
eval throughput samples per second per epoch, "0.405, 0.345, 0.401, 0.355, 0.369", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.375, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 24.000, MB/s
eval io stdev, 1.542, MB/s
