metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "216.223, 220.218, 220.214, 221.658, 216.085", "s, s, s, s, s"
train metadata time, 1094.399, s
train raw read time per epoch, "243.032, 242.591, 247.770, 238.292, 241.905", "s, s, s, s, s"
train total raw read time, 1213.589, s
train raw read rate per epoch, "88.481, 88.643, 86.790, 90.242, 88.894", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 88.610, MB/s
train observed time per epoch, "543.192, 585.214, 581.932, 672.495, 637.743", "s, s, s, s, s"
train observed time, 3020.577, s
train observed rate per epoch, "40.751, 37.745, 37.964, 32.730, 34.559", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 36.750, MB/s
train throughput samples per second per epoch, "0.619, 0.574, 0.577, 0.500, 0.527", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.559, samples/s
train throughput stdev samples per second, 0.042, samples/s
train io avg, 35.796, MB/s
train io stdev, 2.665, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "58.760, 54.249, 55.532, 56.914, 57.356", "s, s, s, s, s"
eval metadata time, 282.811, s
eval raw read time per epoch, "59.335, 59.901, 59.081, 66.409, 58.945", "s, s, s, s, s"
eval total raw read time, 303.670, s
eval raw read rate per epoch, "90.599, 89.645, 90.599, 80.108, 90.599", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 88.700, MB/s
eval observed time per epoch, "206.760, 243.394, 209.619, 236.521, 227.580", "s, s, s, s, s"
eval observed time, 1123.873, s
eval observed rate per epoch, "27.826, 23.391, 27.421, 24.112, 25.119", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.574, MB/s
eval throughput samples per second per epoch, "0.406, 0.345, 0.401, 0.355, 0.369", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.375, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 24.017, MB/s
eval io stdev, 1.557, MB/s
