metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "214.533, 213.011, 223.970, 215.342, 214.170", "s, s, s, s, s"
train metadata time, 1081.026, s
train raw read time per epoch, "246.323, 246.114, 234.651, 242.006, 255.053", "s, s, s, s, s"
train total raw read time, 1224.147, s
train raw read rate per epoch, "87.300, 87.373, 91.642, 88.857, 84.312", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 87.896, MB/s
train observed time per epoch, "542.977, 585.040, 581.845, 672.299, 637.618", "s, s, s, s, s"
train observed time, 3019.778, s
train observed rate per epoch, "40.768, 37.757, 37.970, 32.740, 34.565", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 36.760, MB/s
train throughput samples per second per epoch, "0.619, 0.574, 0.577, 0.500, 0.527", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.559, samples/s
train throughput stdev samples per second, 0.042, samples/s
train io avg, 35.806, MB/s
train io stdev, 2.667, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "51.952, 48.523, 49.767, 49.025, 51.023", "s, s, s, s, s"
eval metadata time, 250.289, s
eval raw read time per epoch, "65.971, 66.874, 64.685, 65.672, 66.422", "s, s, s, s, s"
eval total raw read time, 329.624, s
eval raw read rate per epoch, "81.062, 80.108, 82.969, 81.062, 80.108", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 81.558, MB/s
eval observed time per epoch, "206.750, 243.382, 209.660, 236.403, 227.560", "s, s, s, s, s"
eval observed time, 1123.754, s
eval observed rate per epoch, "27.828, 23.393, 27.415, 24.125, 25.122", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.576, MB/s
eval throughput samples per second per epoch, "0.406, 0.345, 0.401, 0.355, 0.369", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.375, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 24.020, MB/s
eval io stdev, 1.554, MB/s
