metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "218.621, 215.898, 217.366, 216.303, 224.162", "s, s, s, s, s"
train metadata time, 1092.350, s
train raw read time per epoch, "227.979, 248.810, 249.367, 257.536, 256.002", "s, s, s, s, s"
train total raw read time, 1239.694, s
train raw read rate per epoch, "94.324, 86.427, 86.233, 83.498, 83.999", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 86.896, MB/s
train observed time per epoch, "543.044, 584.939, 581.888, 672.125, 637.650", "s, s, s, s, s"
train observed time, 3019.645, s
train observed rate per epoch, "40.763, 37.764, 37.967, 32.749, 34.563", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 36.761, MB/s
train throughput samples per second per epoch, "0.619, 0.574, 0.577, 0.500, 0.527", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.559, samples/s
train throughput stdev samples per second, 0.042, samples/s
train io avg, 35.807, MB/s
train io stdev, 2.664, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "53.178, 49.148, 51.028, 49.134, 51.707", "s, s, s, s, s"
eval metadata time, 254.195, s
eval raw read time per epoch, "63.664, 80.215, 58.521, 63.686, 63.207", "s, s, s, s, s"
eval total raw read time, 329.293, s
eval raw read rate per epoch, "83.923, 66.757, 91.553, 83.923, 84.877", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 82.559, MB/s
eval observed time per epoch, "206.793, 243.482, 209.759, 236.469, 227.526", "s, s, s, s, s"
eval observed time, 1124.028, s
eval observed rate per epoch, "27.821, 23.382, 27.401, 24.117, 25.126", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 25.569, MB/s
eval throughput samples per second per epoch, "0.406, 0.345, 0.400, 0.355, 0.369", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.375, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 24.014, MB/s
eval io stdev, 1.553, MB/s
