metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "26.702, 27.312, 27.214, 28.082, 28.127", "s, s, s, s, s"
train metadata time, 137.436, s
train raw read time per epoch, "39.592, 41.732, 41.657, 39.922, 44.460", "s, s, s, s, s"
train total raw read time, 207.363, s
train raw read rate per epoch, "181.048, 171.761, 172.072, 179.551, 161.222", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 173.131, MB/s
train observed time per epoch, "113.753, 107.744, 109.078, 109.523, 110.598", "s, s, s, s, s"
train observed time, 550.695, s
train observed rate per epoch, "66.013, 69.880, 68.982, 68.688, 67.988", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 68.311, MB/s
train throughput samples per second per epoch, "0.985, 1.040, 1.027, 1.023, 1.013", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.017, samples/s
train throughput stdev samples per second, 0.018, samples/s
train io avg, 65.103, MB/s
train io stdev, 1.181, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "5.994, 6.293, 6.998, 6.943, 7.548", "s, s, s, s, s"
eval metadata time, 33.776, s
eval raw read time per epoch, "10.739, 10.708, 9.607, 11.327, 10.544", "s, s, s, s, s"
eval total raw read time, 52.926, s
eval raw read rate per epoch, "165.938, 166.893, 185.966, 157.355, 169.754", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 169.778, MB/s
eval observed time per epoch, "42.128, 42.434, 43.299, 41.550, 42.036", "s, s, s, s, s"
eval observed time, 211.447, s
eval observed rate per epoch, "47.651, 47.268, 46.213, 48.396, 47.768", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 47.459, MB/s
eval throughput samples per second per epoch, "0.665, 0.660, 0.647, 0.674, 0.666", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.662, samples/s
eval throughput stdev samples per second, 0.009, samples/s
eval io avg, 42.382, MB/s
eval io stdev, 589.533, KB/s
