metric, value, unit
operation, dlio,
ranks, 72,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 7.000, GB
train emulated compute time per epoch, "5.168, 5.168, 5.168, 5.168, 5.168", "s, s, s, s, s"
train emulated compute time, 25.840, s
train metadata time per epoch, "26.256, 28.669, 28.396, 28.685, 28.277", "s, s, s, s, s"
train metadata time, 140.282, s
train raw read time per epoch, "38.449, 45.339, 39.817, 38.702, 42.429", "s, s, s, s, s"
train total raw read time, 204.735, s
train raw read rate per epoch, "186.428, 158.098, 180.024, 185.210, 168.941", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 175.740, MB/s
train observed time per epoch, "113.714, 108.010, 109.194, 109.696, 110.264", "s, s, s, s, s"
train observed time, 550.878, s
train observed rate per epoch, "66.036, 69.699, 68.905, 68.574, 68.204", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 68.283, MB/s
train throughput samples per second per epoch, "0.985, 1.037, 1.026, 1.021, 1.016", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.017, samples/s
train throughput stdev samples per second, 0.017, samples/s
train io avg, 65.079, MB/s
train io stdev, 1.115, MB/s
eval total size, 126.000, GB
eval size per rank, 1.750, GB
eval emulated compute time per epoch, "4.522, 4.522, 4.522, 4.522, 4.522", "s, s, s, s, s"
eval emulated compute time, 22.610, s
eval metadata time per epoch, "7.445, 6.864, 7.173, 7.215, 6.075", "s, s, s, s, s"
eval metadata time, 34.771, s
eval raw read time per epoch, "9.431, 9.318, 10.655, 10.978, 10.805", "s, s, s, s, s"
eval total raw read time, 51.187, s
eval raw read rate per epoch, "189.780, 191.688, 167.847, 163.078, 164.985", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 175.920, MB/s
eval observed time per epoch, "41.898, 42.268, 43.298, 41.656, 42.055", "s, s, s, s, s"
eval observed time, 211.175, s
eval observed rate per epoch, "47.944, 47.475, 46.213, 48.257, 47.744", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 47.526, MB/s
eval throughput samples per second per epoch, "0.668, 0.662, 0.647, 0.672, 0.666", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.663, samples/s
eval throughput stdev samples per second, 0.009, samples/s
eval io avg, 42.437, MB/s
eval io stdev, 576.340, KB/s
