metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "20.227, 21.327, 20.689, 21.109, 25.865", "s, s, s, s, s"
train metadata time, 109.217, s
train raw read time per epoch, "28.168, 27.554, 26.953, 29.963, 43.183", "s, s, s, s, s"
train total raw read time, 155.822, s
train raw read rate per epoch, "190.854, 195.104, 199.458, 179.418, 124.492", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 177.865, MB/s
train observed time per epoch, "169.601, 174.454, 163.369, 173.222, 167.617", "s, s, s, s, s"
train observed time, 848.263, s
train observed rate per epoch, "32.438, 31.516, 33.706, 31.745, 32.832", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 32.447, MB/s
train throughput samples per second per epoch, "0.495, 0.482, 0.514, 0.485, 0.501", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.495, samples/s
train throughput stdev samples per second, 0.012, samples/s
train io avg, 31.705, MB/s
train io stdev, 768.905, KB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "3.952, 4.290, 4.161, 3.814, 3.974", "s, s, s, s, s"
eval metadata time, 20.190, s
eval raw read time per epoch, "9.792, 8.991, 8.599, 9.201, 9.489", "s, s, s, s, s"
eval total raw read time, 46.073, s
eval raw read rate per epoch, "130.653, 142.097, 148.772, 138.282, 134.468", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 139.186, MB/s
eval observed time per epoch, "57.477, 42.036, 44.225, 47.962, 58.136", "s, s, s, s, s"
eval observed time, 249.836, s
eval observed rate per epoch, "23.596, 32.984, 31.223, 28.614, 23.312", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 27.945, MB/s
eval throughput samples per second per epoch, "0.348, 0.476, 0.452, 0.417, 0.344", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.407, samples/s
eval throughput stdev samples per second, 0.054, samples/s
eval io avg, 26.073, MB/s
eval io stdev, 3.426, MB/s
