metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.512, 3.398, 3.982, 3.962, 3.902", "s, s, s, s, s"
train metadata time, 18.755, s
train raw read time per epoch, "6.822, 6.856, 6.812, 5.974, 5.657", "s, s, s, s, s"
train total raw read time, 32.121, s
train raw read rate per epoch, "197.005, 196.037, 197.295, 224.983, 237.566", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 210.577, MB/s
train observed time per epoch, "16.628, 15.553, 15.001, 14.074, 13.474", "s, s, s, s, s"
train observed time, 74.732, s
train observed rate per epoch, "85.827, 92.153, 95.778, 102.553, 107.473", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.757, MB/s
train throughput samples per second per epoch, "1.263, 1.350, 1.400, 1.492, 1.559", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.413, samples/s
train throughput stdev samples per second, 0.104, samples/s
train io avg, 90.413, MB/s
train io stdev, 6.654, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.813, 0.858, 0.774, 1.294, 1.382", "s, s, s, s, s"
eval metadata time, 5.121, s
eval raw read time per epoch, "1.522, 1.154, 1.768, 1.142, 1.358", "s, s, s, s, s"
eval total raw read time, 6.944, s
eval raw read rate per epoch, "167.847, 221.252, 144.004, 224.113, 187.873", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 189.497, MB/s
eval observed time per epoch, "5.587, 4.969, 4.464, 5.496, 5.556", "s, s, s, s, s"
eval observed time, 26.072, s
eval observed rate per epoch, "51.812, 59.220, 67.056, 52.783, 52.133", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.601, MB/s
eval throughput samples per second per epoch, "0.716, 0.805, 0.896, 0.728, 0.720", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.773, samples/s
eval throughput stdev samples per second, 0.070, samples/s
eval io avg, 49.469, MB/s
eval io stdev, 4.461, MB/s
