metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.131, 3.510, 3.839, 3.858, 3.289", "s, s, s, s, s"
train metadata time, 18.627, s
train raw read time per epoch, "6.409, 6.735, 6.906, 6.026, 7.308", "s, s, s, s, s"
train total raw read time, 33.384, s
train raw read rate per epoch, "209.691, 199.553, 194.624, 223.037, 183.918", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 202.165, MB/s
train observed time per epoch, "16.585, 15.708, 14.624, 14.010, 13.514", "s, s, s, s, s"
train observed time, 74.441, s
train observed rate per epoch, "86.064, 91.187, 98.424, 103.061, 107.134", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 97.174, MB/s
train throughput samples per second per epoch, "1.266, 1.337, 1.436, 1.499, 1.554", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.418, samples/s
train throughput stdev samples per second, 0.105, samples/s
train io avg, 90.776, MB/s
train io stdev, 6.711, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.717, 0.975, 0.677, 1.103, 0.814", "s, s, s, s, s"
eval metadata time, 4.285, s
eval raw read time per epoch, "1.580, 0.980, 1.137, 1.344, 1.255", "s, s, s, s, s"
eval total raw read time, 6.296, s
eval raw read rate per epoch, "161.171, 260.353, 225.066, 189.780, 203.132", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 208.559, MB/s
eval observed time per epoch, "5.254, 4.835, 4.289, 5.080, 5.711", "s, s, s, s, s"
eval observed time, 25.168, s
eval observed rate per epoch, "55.556, 61.115, 70.276, 57.737, 50.543", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 59.045, MB/s
eval throughput samples per second per epoch, "0.761, 0.827, 0.933, 0.787, 0.700", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.802, samples/s
eval throughput stdev samples per second, 0.077, samples/s
eval io avg, 51.316, MB/s
eval io stdev, 4.949, MB/s
