metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.011, 3.671, 3.544, 3.399, 3.106", "s, s, s, s, s"
train metadata time, 16.730, s
train raw read time per epoch, "7.500, 6.387, 6.536, 6.594, 6.723", "s, s, s, s, s"
train total raw read time, 33.741, s
train raw read rate per epoch, "179.194, 210.431, 205.643, 203.811, 199.896", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 199.795, MB/s
train observed time per epoch, "16.574, 15.488, 14.807, 14.076, 13.519", "s, s, s, s, s"
train observed time, 74.462, s
train observed rate per epoch, "86.126, 92.571, 97.126, 102.543, 107.094", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 97.092, MB/s
train throughput samples per second per epoch, "1.267, 1.356, 1.418, 1.492, 1.553", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.417, samples/s
train throughput stdev samples per second, 0.100, samples/s
train io avg, 90.708, MB/s
train io stdev, 6.428, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.633, 0.584, 0.546, 1.019, 0.826", "s, s, s, s, s"
eval metadata time, 3.609, s
eval raw read time per epoch, "1.646, 1.514, 1.190, 1.474, 1.180", "s, s, s, s, s"
eval total raw read time, 7.004, s
eval raw read rate per epoch, "155.448, 168.800, 214.576, 173.568, 216.483", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 186.082, MB/s
eval observed time per epoch, "5.306, 4.936, 4.387, 5.364, 5.561", "s, s, s, s, s"
eval observed time, 25.553, s
eval observed rate per epoch, "54.936, 59.679, 68.434, 54.262, 52.086", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.879, MB/s
eval throughput samples per second per epoch, "0.754, 0.810, 0.912, 0.746, 0.719", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.788, samples/s
eval throughput stdev samples per second, 0.069, samples/s
eval io avg, 50.446, MB/s
eval io stdev, 4.388, MB/s
