metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "129.135, 124.858, 117.526, 114.675, 116.579", "s, s, s, s, s"
train metadata time, 602.773, s
train raw read time per epoch, "235.187, 260.346, 240.742, 237.687, 236.734", "s, s, s, s, s"
train total raw read time, 1210.696, s
train raw read rate per epoch, "91.434, 82.598, 89.323, 90.472, 90.836", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 88.933, MB/s
train observed time per epoch, "452.386, 473.942, 450.023, 441.662, 443.347", "s, s, s, s, s"
train observed time, 2261.361, s
train observed rate per epoch, "49.221, 46.906, 49.488, 50.460, 50.261", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 49.268, MB/s
train throughput samples per second per epoch, "0.743, 0.709, 0.747, 0.761, 0.758", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.743, samples/s
train throughput stdev samples per second, 0.018, samples/s
train io avg, 47.576, MB/s
train io stdev, 1.183, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "27.275, 27.073, 25.893, 30.331, 24.759", "s, s, s, s, s"
eval metadata time, 135.331, s
eval raw read time per epoch, "58.350, 59.828, 57.064, 54.148, 57.526", "s, s, s, s, s"
eval total raw read time, 286.916, s
eval raw read rate per epoch, "91.553, 89.645, 93.460, 99.182, 92.506", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 93.787, MB/s
eval observed time per epoch, "157.223, 155.480, 147.704, 149.553, 147.702", "s, s, s, s, s"
eval observed time, 757.662, s
eval observed rate per epoch, "37.422, 37.882, 40.078, 39.533, 40.078", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 38.998, MB/s
eval throughput samples per second per epoch, "0.534, 0.540, 0.569, 0.562, 0.569", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.555, samples/s
eval throughput stdev samples per second, 0.015, samples/s
eval io avg, 35.502, MB/s
eval io stdev, 957.347, KB/s
