metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "134.001, 134.781, 125.621, 133.688, 125.644", "s, s, s, s, s"
train metadata time, 653.734, s
train raw read time per epoch, "233.665, 255.230, 241.686, 232.274, 237.114", "s, s, s, s, s"
train total raw read time, 1199.969, s
train raw read rate per epoch, "92.028, 84.253, 88.975, 92.580, 90.690", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 89.705, MB/s
train observed time per epoch, "452.594, 473.776, 450.131, 441.588, 443.578", "s, s, s, s, s"
train observed time, 2261.666, s
train observed rate per epoch, "49.197, 46.924, 49.477, 50.469, 50.233", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 49.260, MB/s
train throughput samples per second per epoch, "0.742, 0.709, 0.746, 0.761, 0.757", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.743, samples/s
train throughput stdev samples per second, 0.018, samples/s
train io avg, 47.569, MB/s
train io stdev, 1.174, MB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "36.305, 36.138, 36.886, 37.050, 35.097", "s, s, s, s, s"
eval metadata time, 181.475, s
eval raw read time per epoch, "56.127, 57.888, 53.157, 54.444, 54.245", "s, s, s, s, s"
eval total raw read time, 275.860, s
eval raw read rate per epoch, "95.367, 92.506, 101.089, 98.228, 98.228", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 97.527, MB/s
eval observed time per epoch, "157.215, 155.675, 147.842, 149.284, 147.765", "s, s, s, s, s"
eval observed time, 757.781, s
eval observed rate per epoch, "37.424, 37.830, 40.036, 39.611, 40.060", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 38.992, MB/s
eval throughput samples per second per epoch, "0.534, 0.540, 0.568, 0.563, 0.568", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.555, samples/s
eval throughput stdev samples per second, 0.015, samples/s
eval io avg, 35.497, MB/s
eval io stdev, 962.962, KB/s
