metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "20.920, 22.035, 19.551, 19.004, 19.708", "s, s, s, s, s"
train metadata time, 101.218, s
train raw read time per epoch, "23.750, 25.898, 26.629, 27.578, 25.588", "s, s, s, s, s"
train total raw read time, 129.443, s
train raw read rate per epoch, "169.766, 155.687, 151.416, 146.204, 157.576", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 156.130, MB/s
train observed time per epoch, "74.511, 75.143, 78.359, 79.372, 78.420", "s, s, s, s, s"
train observed time, 385.805, s
train observed rate per epoch, "56.309, 55.816, 53.438, 52.729, 53.395", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 54.338, MB/s
train throughput samples per second per epoch, "0.846, 0.838, 0.804, 0.794, 0.803", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.817, samples/s
train throughput stdev samples per second, 0.021, samples/s
train io avg, 52.287, MB/s
train io stdev, 1.332, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "6.350, 4.783, 4.931, 4.353, 4.099", "s, s, s, s, s"
eval metadata time, 24.516, s
eval raw read time per epoch, "7.851, 7.404, 7.130, 6.961, 7.273", "s, s, s, s, s"
eval total raw read time, 36.619, s
eval raw read rate per epoch, "129.699, 138.282, 143.051, 146.865, 140.189", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 140.050, MB/s
eval observed time per epoch, "30.110, 26.923, 27.764, 26.790, 27.434", "s, s, s, s, s"
eval observed time, 139.021, s
eval observed rate per epoch, "37.201, 42.072, 40.666, 42.304, 41.207", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 40.690, MB/s
eval throughput samples per second per epoch, "0.531, 0.594, 0.576, 0.597, 0.583", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.576, samples/s
eval throughput stdev samples per second, 0.024, samples/s
eval io avg, 36.895, MB/s
eval io stdev, 1.521, MB/s
