metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "13.013, 13.743, 13.612, 9.700, 10.524", "s, s, s, s, s"
train metadata time, 60.591, s
train raw read time per epoch, "14.634, 14.766, 13.696, 13.340, 14.036", "s, s, s, s, s"
train total raw read time, 70.473, s
train raw read rate per epoch, "153.067, 151.700, 163.547, 167.909, 159.587", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 159.162, MB/s
train observed time per epoch, "40.767, 40.294, 39.630, 39.584, 40.286", "s, s, s, s, s"
train observed time, 200.560, s
train observed rate per epoch, "57.213, 57.912, 58.924, 58.995, 57.924", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 58.193, MB/s
train throughput samples per second per epoch, "0.859, 0.869, 0.883, 0.884, 0.869", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.873, samples/s
train throughput stdev samples per second, 0.010, samples/s
train io avg, 55.851, MB/s
train io stdev, 638.434, KB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "1.862, 1.500, 2.665, 2.840, 2.238", "s, s, s, s, s"
eval metadata time, 11.105, s
eval raw read time per epoch, "1.619, 1.515, 2.680, 1.889, 2.555", "s, s, s, s, s"
eval total raw read time, 10.257, s
eval raw read rate per epoch, "315.666, 337.601, 190.734, 270.843, 200.271", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 263.356, MB/s
eval observed time per epoch, "11.723, 12.291, 13.804, 12.255, 12.472", "s, s, s, s, s"
eval observed time, 62.545, s
eval observed rate per epoch, "49.083, 46.550, 40.921, 46.702, 45.796", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 45.811, MB/s
eval throughput samples per second per epoch, "0.682, 0.651, 0.580, 0.653, 0.641", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.641, samples/s
eval throughput stdev samples per second, 0.034, samples/s
eval io avg, 41.050, MB/s
eval io stdev, 2.165, MB/s
