metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "8.535, 10.809, 10.075, 9.992, 9.747", "s, s, s, s, s"
train metadata time, 49.158, s
train raw read time per epoch, "9.959, 12.541, 11.637, 11.636, 12.817", "s, s, s, s, s"
train total raw read time, 58.589, s
train raw read rate per epoch, "224.923, 178.620, 192.494, 192.503, 174.768", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 192.661, MB/s
train observed time per epoch, "50.792, 68.997, 60.552, 66.811, 67.689", "s, s, s, s, s"
train observed time, 314.841, s
train observed rate per epoch, "45.549, 33.243, 38.006, 34.357, 33.900", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 37.012, MB/s
train throughput samples per second per epoch, "0.689, 0.507, 0.578, 0.524, 0.517", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.563, samples/s
train throughput stdev samples per second, 0.068, samples/s
train io avg, 36.035, MB/s
train io stdev, 4.328, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.237, 3.005, 2.984, 3.048, 3.665", "s, s, s, s, s"
eval metadata time, 14.939, s
eval raw read time per epoch, "3.957, 3.091, 3.326, 3.573, 2.610", "s, s, s, s, s"
eval total raw read time, 16.558, s
eval raw read rate per epoch, "128.745, 164.985, 153.541, 143.051, 195.503", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 157.680, MB/s
eval observed time per epoch, "15.223, 39.068, 42.332, 29.276, 28.429", "s, s, s, s, s"
eval observed time, 154.328, s
eval observed rate per epoch, "36.753, 13.553, 12.475, 18.296, 18.866", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 19.988, MB/s
eval throughput samples per second per epoch, "0.526, 0.205, 0.189, 0.273, 0.281", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.295, samples/s
eval throughput stdev samples per second, 0.121, samples/s
eval io avg, 18.866, MB/s
eval io stdev, 7.742, MB/s
