metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "11.289, 9.333, 9.836, 9.803, 10.018", "s, s, s, s, s"
train metadata time, 50.279, s
train raw read time per epoch, "8.535, 11.894, 13.547, 14.564, 12.643", "s, s, s, s, s"
train total raw read time, 61.184, s
train raw read rate per epoch, "262.433, 188.335, 165.345, 153.805, 177.167", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 189.417, MB/s
train observed time per epoch, "50.816, 68.991, 60.014, 66.198, 68.118", "s, s, s, s, s"
train observed time, 314.138, s
train observed rate per epoch, "45.526, 33.246, 38.356, 34.684, 33.682", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 37.099, MB/s
train throughput samples per second per epoch, "0.689, 0.507, 0.583, 0.529, 0.514", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.564, samples/s
train throughput stdev samples per second, 0.068, samples/s
train io avg, 36.118, MB/s
train io stdev, 4.332, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "1.952, 2.259, 1.739, 2.774, 1.734", "s, s, s, s, s"
eval metadata time, 10.458, s
eval raw read time per epoch, "3.324, 3.798, 3.023, 3.573, 3.894", "s, s, s, s, s"
eval total raw read time, 17.611, s
eval raw read rate per epoch, "153.541, 134.468, 168.800, 143.051, 130.653", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 146.605, MB/s
eval observed time per epoch, "15.479, 38.580, 42.155, 29.180, 29.118", "s, s, s, s, s"
eval observed time, 154.511, s
eval observed rate per epoch, "36.090, 13.730, 12.529, 18.358, 18.399", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 19.821, MB/s
eval throughput samples per second per epoch, "0.517, 0.207, 0.190, 0.274, 0.275", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.293, samples/s
eval throughput stdev samples per second, 0.117, samples/s
eval io avg, 18.725, MB/s
eval io stdev, 7.506, MB/s
