metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "2.006, 2.088, 2.067, 1.747, 2.343", "s, s, s, s, s"
train metadata time, 10.251, s
train raw read time per epoch, "16.929, 16.486, 16.438, 16.860, 16.260", "s, s, s, s, s"
train total raw read time, 82.973, s
train raw read rate per epoch, "132.316, 135.875, 136.271, 132.856, 137.758", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 135.015, MB/s
train observed time per epoch, "28.086, 28.173, 27.920, 27.929, 27.995", "s, s, s, s, s"
train observed time, 140.102, s
train observed rate per epoch, "84.619, 84.345, 85.155, 85.126, 84.913", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 84.832, MB/s
train throughput samples per second per epoch, "1.246, 1.242, 1.254, 1.253, 1.250", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.249, samples/s
train throughput stdev samples per second, 0.004, samples/s
train io avg, 79.942, MB/s
train io stdev, 281.927, KB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "0.979, 0.721, 0.569, 0.537, 0.545", "s, s, s, s, s"
eval metadata time, 3.352, s
eval raw read time per epoch, "3.067, 3.307, 3.506, 3.589, 3.443", "s, s, s, s, s"
eval total raw read time, 16.911, s
eval raw read rate per epoch, "166.893, 154.495, 145.912, 142.097, 147.819", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 151.837, MB/s
eval observed time per epoch, "11.082, 10.708, 11.396, 10.758, 10.980", "s, s, s, s, s"
eval observed time, 54.924, s
eval observed rate per epoch, "52.297, 54.372, 50.673, 54.088, 52.850", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 52.855, MB/s
eval throughput samples per second per epoch, "0.722, 0.747, 0.702, 0.744, 0.729", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.729, samples/s
eval throughput stdev samples per second, 0.016, samples/s
eval io avg, 46.633, MB/s
eval io stdev, 1.039, MB/s
