metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "8.994, 10.068, 10.281, 9.692, 9.966", "s, s, s, s, s"
train metadata time, 49.002, s
train raw read time per epoch, "12.515, 12.239, 13.673, 12.464, 12.489", "s, s, s, s, s"
train total raw read time, 63.381, s
train raw read rate per epoch, "178.986, 183.017, 163.827, 179.714, 179.352", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 176.979, MB/s
train observed time per epoch, "71.053, 69.517, 64.201, 63.599, 65.090", "s, s, s, s, s"
train observed time, 333.460, s
train observed rate per epoch, "32.259, 32.988, 35.790, 36.138, 35.289", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 34.493, MB/s
train throughput samples per second per epoch, "0.493, 0.503, 0.545, 0.550, 0.538", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.526, samples/s
train throughput stdev samples per second, 0.023, samples/s
train io avg, 33.654, MB/s
train io stdev, 1.492, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "1.971, 2.046, 2.355, 2.106, 1.677", "s, s, s, s, s"
eval metadata time, 10.156, s
eval raw read time per epoch, "3.812, 3.664, 3.092, 3.376, 3.219", "s, s, s, s, s"
eval total raw read time, 17.163, s
eval raw read rate per epoch, "133.514, 139.236, 164.985, 151.634, 158.310", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 150.071, MB/s
eval observed time per epoch, "31.692, 23.377, 37.683, 36.316, 39.033", "s, s, s, s, s"
eval observed time, 168.100, s
eval observed rate per epoch, "16.842, 23.183, 14.069, 14.618, 13.565", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 16.455, MB/s
eval throughput samples per second per epoch, "0.252, 0.342, 0.212, 0.220, 0.205", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.246, samples/s
eval throughput stdev samples per second, 0.051, samples/s
eval io avg, 15.771, MB/s
eval io stdev, 3.235, MB/s
