metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "11.541, 11.232, 11.133, 10.785, 9.596", "s, s, s, s, s"
train metadata time, 54.286, s
train raw read time per epoch, "12.476, 13.659, 11.658, 10.234, 10.210", "s, s, s, s, s"
train total raw read time, 58.237, s
train raw read rate per epoch, "179.549, 163.998, 192.136, 218.870, 219.385", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 194.787, MB/s
train observed time per epoch, "71.750, 70.055, 63.726, 63.097, 65.289", "s, s, s, s, s"
train observed time, 333.916, s
train observed rate per epoch, "31.938, 32.729, 36.064, 36.434, 35.179", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 34.469, MB/s
train throughput samples per second per epoch, "0.488, 0.500, 0.549, 0.555, 0.536", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.525, samples/s
train throughput stdev samples per second, 0.027, samples/s
train io avg, 33.631, MB/s
train io stdev, 1.722, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.087, 2.347, 2.100, 2.046, 2.500", "s, s, s, s, s"
eval metadata time, 11.081, s
eval raw read time per epoch, "3.819, 2.782, 2.559, 3.766, 2.515", "s, s, s, s, s"
eval total raw read time, 15.440, s
eval raw read rate per epoch, "133.514, 184.059, 199.317, 135.421, 203.132", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 171.558, MB/s
eval observed time per epoch, "31.417, 23.778, 37.397, 36.914, 39.376", "s, s, s, s, s"
eval observed time, 168.881, s
eval observed rate per epoch, "16.995, 22.769, 14.181, 14.373, 13.443", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 16.353, MB/s
eval throughput samples per second per epoch, "0.255, 0.336, 0.214, 0.217, 0.203", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.245, samples/s
eval throughput stdev samples per second, 0.049, samples/s
eval io avg, 15.678, MB/s
eval io stdev, 3.131, MB/s
