metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "1.996, 2.221, 2.147, 1.675, 2.373", "s, s, s, s, s"
train metadata time, 10.412, s
train raw read time per epoch, "17.138, 16.299, 16.384, 16.881, 16.359", "s, s, s, s, s"
train total raw read time, 83.062, s
train raw read rate per epoch, "130.699, 137.434, 136.714, 132.695, 136.926", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 134.894, MB/s
train observed time per epoch, "27.899, 27.864, 28.275, 28.210, 29.104", "s, s, s, s, s"
train observed time, 141.351, s
train observed rate per epoch, "85.224, 85.337, 84.020, 84.225, 81.487", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 84.059, MB/s
train throughput samples per second per epoch, "1.255, 1.256, 1.238, 1.241, 1.203", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.238, samples/s
train throughput stdev samples per second, 0.019, samples/s
train io avg, 79.254, MB/s
train io stdev, 1.234, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "0.330, 0.376, 0.428, 0.574, 0.480", "s, s, s, s, s"
eval metadata time, 2.187, s
eval raw read time per epoch, "3.680, 3.609, 3.638, 3.348, 3.354", "s, s, s, s, s"
eval total raw read time, 17.629, s
eval raw read rate per epoch, "138.282, 141.144, 140.189, 152.588, 152.588", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 145.463, MB/s
eval observed time per epoch, "11.602, 11.968, 11.589, 11.673, 11.668", "s, s, s, s, s"
eval observed time, 58.500, s
eval observed rate per epoch, "49.661, 47.959, 49.723, 49.320, 49.343", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 49.201, MB/s
eval throughput samples per second per epoch, "0.690, 0.668, 0.690, 0.685, 0.686", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.684, samples/s
eval throughput stdev samples per second, 0.008, samples/s
eval io avg, 43.767, MB/s
eval io stdev, 521.285, KB/s
