metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "9.118, 9.356, 8.609, 8.752, 7.951", "s, s, s, s, s"
train metadata time, 43.785, s
train raw read time per epoch, "8.560, 7.611, 8.433, 9.401, 9.800", "s, s, s, s, s"
train total raw read time, 43.805, s
train raw read rate per epoch, "261.690, 294.303, 265.627, 238.267, 228.562", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 257.689, MB/s
train observed time per epoch, "110.203, 90.101, 94.157, 88.464, 101.478", "s, s, s, s, s"
train observed time, 484.402, s
train observed rate per epoch, "20.628, 25.314, 24.205, 25.791, 22.431", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 23.674, MB/s
train throughput samples per second per epoch, "0.318, 0.388, 0.372, 0.396, 0.345", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.364, samples/s
train throughput stdev samples per second, 0.029, samples/s
train io avg, 23.274, MB/s
train io stdev, 1.850, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.010, 2.343, 2.190, 2.553, 2.167", "s, s, s, s, s"
eval metadata time, 11.263, s
eval raw read time per epoch, "2.480, 3.178, 2.274, 3.085, 2.605", "s, s, s, s, s"
eval total raw read time, 13.623, s
eval raw read rate per epoch, "205.993, 160.217, 225.066, 165.938, 196.456", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 191.027, MB/s
eval observed time per epoch, "63.004, 59.899, 44.417, 56.230, 69.384", "s, s, s, s, s"
eval observed time, 292.934, s
eval observed rate per epoch, "8.296, 8.735, 11.872, 9.319, 7.519", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 9.148, MB/s
eval throughput samples per second per epoch, "0.127, 0.134, 0.180, 0.142, 0.115", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.140, samples/s
eval throughput stdev samples per second, 0.022, samples/s
eval io avg, 8.937, MB/s
eval io stdev, 1.412, MB/s
