metric, value, unit
operation, dlio,
ranks, 64,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 56.000, GB
train size per rank, 896.000, MB
train emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
train emulated compute time, 3.230, s
train metadata time per epoch, "0.916, 0.338, 0.537, 0.867, 0.786", "s, s, s, s, s"
train metadata time, 3.444, s
train raw read time per epoch, "3.387, 3.637, 3.473, 3.490, 3.255", "s, s, s, s, s"
train total raw read time, 17.242, s
train raw read rate per epoch, "264.526, 246.382, 257.988, 256.708, 275.290", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 260.179, MB/s
train observed time per epoch, "5.478, 5.333, 5.086, 5.193, 4.994", "s, s, s, s, s"
train observed time, 26.084, s
train observed rate per epoch, "185.438, 191.154, 201.778, 197.072, 206.079", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 196.305, MB/s
train throughput samples per second per epoch, "2.556, 2.625, 2.752, 2.696, 2.803", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 2.687, samples/s
train throughput stdev samples per second, 0.088, samples/s
train io avg, 171.939, MB/s
train io stdev, 5.650, MB/s
eval total size, 16.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.362, 0.283, 0.343, 0.238, 0.520", "s, s, s, s, s"
eval metadata time, 1.746, s
eval raw read time per epoch, "0.891, 0.774, 0.596, 0.650, 0.494", "s, s, s, s, s"
eval total raw read time, 3.404, s
eval raw read rate per epoch, "287.056, 329.971, 429.153, 393.867, 517.845", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 391.997, MB/s
eval observed time per epoch, "2.060, 1.906, 2.882, 1.806, 1.768", "s, s, s, s, s"
eval observed time, 10.421, s
eval observed rate per epoch, "181.108, 203.242, 114.478, 220.654, 228.214", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 189.539, MB/s
eval throughput samples per second per epoch, "1.942, 2.099, 1.388, 2.215, 2.263", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 1.981, samples/s
eval throughput stdev samples per second, 0.317, samples/s
eval io avg, 126.803, MB/s
eval io stdev, 20.264, MB/s
