metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.533, 4.977, 3.276, 3.741, 3.722", "s, s, s, s, s"
train metadata time, 20.249, s
train raw read time per epoch, "5.546, 5.042, 6.069, 5.770, 5.709", "s, s, s, s, s"
train total raw read time, 28.137, s
train raw read rate per epoch, "242.316, 266.562, 221.451, 232.918, 235.408", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 239.731, MB/s
train observed time per epoch, "17.460, 16.293, 15.330, 14.231, 13.190", "s, s, s, s, s"
train observed time, 76.504, s
train observed rate per epoch, "81.500, 87.706, 93.586, 101.343, 109.972", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 94.821, MB/s
train throughput samples per second per epoch, "1.203, 1.289, 1.370, 1.476, 1.592", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.386, samples/s
train throughput stdev samples per second, 0.137, samples/s
train io avg, 88.694, MB/s
train io stdev, 8.764, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.399, 0.697, 0.618, 0.684, 0.951", "s, s, s, s, s"
eval metadata time, 4.349, s
eval raw read time per epoch, "1.042, 1.093, 0.820, 1.120, 0.724", "s, s, s, s, s"
eval total raw read time, 4.798, s
eval raw read rate per epoch, "245.094, 233.649, 311.851, 227.928, 353.812", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 274.934, MB/s
eval observed time per epoch, "5.040, 4.363, 3.669, 5.647, 4.704", "s, s, s, s, s"
eval observed time, 23.423, s
eval observed rate per epoch, "58.257, 68.863, 84.697, 51.192, 63.092", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 65.221, MB/s
eval throughput samples per second per epoch, "0.794, 0.917, 1.090, 0.708, 0.850", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.872, samples/s
eval throughput stdev samples per second, 0.129, samples/s
eval io avg, 55.801, MB/s
eval io stdev, 8.248, MB/s
