metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.370, 4.323, 3.877, 3.677, 3.609", "s, s, s, s, s"
train metadata time, 19.856, s
train raw read time per epoch, "5.872, 5.932, 5.817, 5.849, 5.624", "s, s, s, s, s"
train total raw read time, 29.094, s
train raw read rate per epoch, "228.895, 226.552, 231.042, 229.771, 238.976", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 231.047, MB/s
train observed time per epoch, "17.270, 16.131, 15.187, 14.257, 13.158", "s, s, s, s, s"
train observed time, 76.002, s
train observed rate per epoch, "82.448, 88.641, 94.528, 101.146, 110.266", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.406, MB/s
train throughput samples per second per epoch, "1.216, 1.302, 1.383, 1.473, 1.596", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.394, samples/s
train throughput stdev samples per second, 0.132, samples/s
train io avg, 89.210, MB/s
train io stdev, 8.460, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.742, 0.904, 0.678, 1.416, 0.794", "s, s, s, s, s"
eval metadata time, 4.534, s
eval raw read time per epoch, "1.702, 1.387, 0.872, 0.954, 0.843", "s, s, s, s, s"
eval total raw read time, 5.759, s
eval raw read rate per epoch, "149.727, 184.059, 292.777, 267.982, 303.268", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 240.075, MB/s
eval observed time per epoch, "4.893, 4.452, 3.803, 5.430, 4.610", "s, s, s, s, s"
eval observed time, 23.187, s
eval observed rate per epoch, "60.284, 67.262, 81.095, 53.512, 64.582", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 65.347, MB/s
eval throughput samples per second per epoch, "0.818, 0.898, 1.052, 0.737, 0.868", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.874, samples/s
eval throughput stdev samples per second, 0.104, samples/s
eval io avg, 55.965, MB/s
eval io stdev, 6.670, MB/s
