metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.266, 3.880, 4.435, 3.888, 3.581", "s, s, s, s, s"
train metadata time, 20.050, s
train raw read time per epoch, "6.104, 6.544, 5.454, 5.871, 5.741", "s, s, s, s, s"
train total raw read time, 29.714, s
train raw read rate per epoch, "220.188, 205.382, 246.420, 228.911, 234.088", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 226.998, MB/s
train observed time per epoch, "17.089, 16.266, 15.339, 13.933, 12.947", "s, s, s, s, s"
train observed time, 75.574, s
train observed rate per epoch, "83.373, 87.861, 93.524, 103.673, 112.206", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.128, MB/s
train throughput samples per second per epoch, "1.229, 1.291, 1.369, 1.507, 1.622", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.404, samples/s
train throughput stdev samples per second, 0.143, samples/s
train io avg, 89.832, MB/s
train io stdev, 9.179, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.194, 1.036, 0.865, 1.355, 0.782", "s, s, s, s, s"
eval metadata time, 5.231, s
eval raw read time per epoch, "1.537, 1.554, 0.746, 1.108, 0.611", "s, s, s, s, s"
eval total raw read time, 5.555, s
eval raw read rate per epoch, "165.938, 164.031, 342.368, 230.789, 418.662", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 264.929, MB/s
eval observed time per epoch, "5.209, 4.595, 4.033, 5.669, 4.534", "s, s, s, s, s"
eval observed time, 24.040, s
eval observed rate per epoch, "56.102, 64.828, 75.584, 50.963, 65.843", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 62.664, MB/s
eval throughput samples per second per epoch, "0.768, 0.871, 0.992, 0.706, 0.882", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.844, samples/s
eval throughput stdev samples per second, 0.099, samples/s
eval io avg, 53.990, MB/s
eval io stdev, 6.334, MB/s
