metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.426, 3.696, 3.453, 3.289, 2.857", "s, s, s, s, s"
train metadata time, 16.719, s
train raw read time per epoch, "6.736, 6.422, 6.330, 6.605, 6.457", "s, s, s, s, s"
train total raw read time, 32.551, s
train raw read rate per epoch, "199.528, 209.271, 212.310, 203.475, 208.133", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 206.543, MB/s
train observed time per epoch, "17.254, 16.181, 15.154, 13.968, 13.008", "s, s, s, s, s"
train observed time, 75.564, s
train observed rate per epoch, "82.531, 88.352, 94.750, 103.392, 111.638", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.133, MB/s
train throughput samples per second per epoch, "1.217, 1.298, 1.386, 1.503, 1.614", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.404, samples/s
train throughput stdev samples per second, 0.142, samples/s
train io avg, 89.838, MB/s
train io stdev, 9.081, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.951, 0.663, 0.431, 0.650, 0.791", "s, s, s, s, s"
eval metadata time, 3.485, s
eval raw read time per epoch, "1.526, 1.233, 1.119, 1.067, 0.969", "s, s, s, s, s"
eval total raw read time, 5.914, s
eval raw read rate per epoch, "166.893, 206.947, 227.928, 239.372, 264.167", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 221.659, MB/s
eval observed time per epoch, "4.883, 4.683, 3.841, 5.431, 4.507", "s, s, s, s, s"
eval observed time, 23.346, s
eval observed rate per epoch, "60.420, 63.408, 80.129, 53.494, 66.304", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 64.751, MB/s
eval throughput samples per second per epoch, "0.819, 0.854, 1.041, 0.736, 0.888", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.868, samples/s
eval throughput stdev samples per second, 0.100, samples/s
eval io avg, 55.534, MB/s
eval io stdev, 6.422, MB/s
