metric, value, unit
operation, dlio,
ranks, 64,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 56.000, GB
train size per rank, 896.000, MB
train emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
train emulated compute time, 3.230, s
train metadata time per epoch, "0.736, 0.700, 0.817, 0.803, 1.027", "s, s, s, s, s"
train metadata time, 4.082, s
train raw read time per epoch, "3.405, 3.700, 3.374, 3.585, 3.190", "s, s, s, s, s"
train total raw read time, 17.254, s
train raw read rate per epoch, "263.166, 242.162, 265.549, 249.900, 280.868", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 260.329, MB/s
train observed time per epoch, "5.335, 5.352, 5.102, 5.219, 5.377", "s, s, s, s, s"
train observed time, 26.385, s
train observed rate per epoch, "191.085, 190.395, 201.067, 195.927, 189.395", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 193.573, MB/s
train throughput samples per second per epoch, "2.624, 2.616, 2.744, 2.682, 2.604", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 2.654, samples/s
train throughput stdev samples per second, 0.052, samples/s
train io avg, 169.857, MB/s
train io stdev, 3.357, MB/s
eval total size, 16.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.563, 0.511, 0.147, 0.336, 0.313", "s, s, s, s, s"
eval metadata time, 1.870, s
eval raw read time per epoch, "0.693, 0.656, 0.841, 0.606, 0.644", "s, s, s, s, s"
eval total raw read time, 3.440, s
eval raw read rate per epoch, "369.071, 389.099, 304.222, 422.478, 396.729", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 376.775, MB/s
eval observed time per epoch, "2.097, 1.909, 1.876, 1.831, 1.812", "s, s, s, s, s"
eval observed time, 9.524, s
eval observed rate per epoch, "176.468, 202.657, 208.130, 216.123, 219.595", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 204.595, MB/s
eval throughput samples per second per epoch, "1.908, 2.095, 2.132, 2.185, 2.208", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 2.106, samples/s
eval throughput stdev samples per second, 0.107, samples/s
eval io avg, 134.758, MB/s
eval io stdev, 6.816, MB/s
