metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "15.633, 17.939, 17.644, 18.633, 18.506", "s, s, s, s, s"
train metadata time, 88.356, s
train raw read time per epoch, "26.395, 32.106, 30.940, 31.754, 29.516", "s, s, s, s, s"
train total raw read time, 150.711, s
train raw read rate per epoch, "203.672, 167.444, 173.757, 169.304, 182.140", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 179.263, MB/s
train observed time per epoch, "75.845, 72.463, 74.304, 75.933, 79.073", "s, s, s, s, s"
train observed time, 377.617, s
train observed rate per epoch, "74.698, 78.382, 76.333, 74.607, 71.492", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.103, MB/s
train throughput samples per second per epoch, "1.108, 1.159, 1.130, 1.106, 1.062", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.113, samples/s
train throughput stdev samples per second, 0.032, samples/s
train io avg, 71.241, MB/s
train io stdev, 2.041, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.150, 3.526, 3.668, 3.330, 3.604", "s, s, s, s, s"
eval metadata time, 18.277, s
eval raw read time per epoch, "8.178, 7.658, 8.827, 6.753, 7.729", "s, s, s, s, s"
eval total raw read time, 39.146, s
eval raw read rate per epoch, "156.402, 166.893, 144.958, 188.827, 164.985", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 164.762, MB/s
eval observed time per epoch, "25.938, 25.038, 25.767, 25.516, 23.624", "s, s, s, s, s"
eval observed time, 125.883, s
eval observed rate per epoch, "56.367, 58.694, 56.796, 57.434, 62.764", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 58.411, MB/s
eval throughput samples per second per epoch, "0.771, 0.799, 0.776, 0.784, 0.847", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.795, samples/s
eval throughput stdev samples per second, 0.027, samples/s
eval io avg, 50.898, MB/s
eval io stdev, 1.747, MB/s
