metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 126.000, GB
train size per rank, 5.250, GB
train emulated compute time per epoch, "3.876, 3.876, 3.876, 3.876, 3.876", "s, s, s, s, s"
train emulated compute time, 19.380, s
train metadata time per epoch, "16.900, 17.363, 18.210, 19.260, 18.803", "s, s, s, s, s"
train metadata time, 90.536, s
train raw read time per epoch, "27.610, 29.710, 29.803, 30.231, 31.055", "s, s, s, s, s"
train total raw read time, 148.409, s
train raw read rate per epoch, "194.709, 180.946, 180.385, 177.831, 173.114", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 181.396, MB/s
train observed time per epoch, "75.999, 72.243, 74.259, 75.809, 78.842", "s, s, s, s, s"
train observed time, 377.151, s
train observed rate per epoch, "74.539, 78.634, 76.382, 74.736, 71.712", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 75.200, MB/s
train throughput samples per second per epoch, "1.105, 1.163, 1.131, 1.108, 1.065", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.115, samples/s
train throughput stdev samples per second, 0.032, samples/s
train io avg, 71.330, MB/s
train io stdev, 2.052, MB/s
eval total size, 30.000, GB
eval size per rank, 1.250, GB
eval emulated compute time per epoch, "3.230, 3.230, 3.230, 3.230, 3.230", "s, s, s, s, s"
eval emulated compute time, 16.150, s
eval metadata time per epoch, "4.325, 3.694, 4.209, 3.475, 4.501", "s, s, s, s, s"
eval metadata time, 20.204, s
eval raw read time per epoch, "6.992, 7.780, 7.470, 7.636, 6.026", "s, s, s, s, s"
eval total raw read time, 35.904, s
eval raw read rate per epoch, "182.151, 164.031, 170.707, 166.893, 211.715", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 179.797, MB/s
eval observed time per epoch, "25.970, 25.401, 25.963, 25.766, 23.661", "s, s, s, s, s"
eval observed time, 126.760, s
eval observed rate per epoch, "56.289, 57.733, 56.306, 56.797, 62.650", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.955, MB/s
eval throughput samples per second per epoch, "0.770, 0.787, 0.770, 0.776, 0.845", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.790, samples/s
eval throughput stdev samples per second, 0.028, samples/s
eval io avg, 50.551, MB/s
eval io stdev, 1.817, MB/s
