metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.958, 3.804, 4.038, 4.017, 3.504", "s, s, s, s, s"
train metadata time, 20.321, s
train raw read time per epoch, "5.973, 6.324, 5.631, 5.677, 5.975", "s, s, s, s, s"
train total raw read time, 29.580, s
train raw read rate per epoch, "224.996, 212.521, 238.662, 236.765, 224.954", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 227.579, MB/s
train observed time per epoch, "17.407, 16.269, 15.133, 14.224, 13.081", "s, s, s, s, s"
train observed time, 76.114, s
train observed rate per epoch, "81.760, 87.843, 94.886, 101.396, 110.964", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.370, MB/s
train throughput samples per second per epoch, "1.206, 1.291, 1.388, 1.476, 1.605", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.393, samples/s
train throughput stdev samples per second, 0.140, samples/s
train io avg, 89.173, MB/s
train io stdev, 8.930, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.487, 0.874, 0.507, 1.348, 0.848", "s, s, s, s, s"
eval metadata time, 5.063, s
eval raw read time per epoch, "1.087, 0.969, 0.989, 1.080, 0.851", "s, s, s, s, s"
eval total raw read time, 4.975, s
eval raw read rate per epoch, "235.557, 264.167, 258.445, 236.511, 300.407", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 259.346, MB/s
eval observed time per epoch, "4.866, 4.507, 3.827, 5.465, 4.632", "s, s, s, s, s"
eval observed time, 23.296, s
eval observed rate per epoch, "60.667, 66.309, 80.478, 53.127, 64.229", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 64.962, MB/s
eval throughput samples per second per epoch, "0.822, 0.888, 1.045, 0.732, 0.864", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.870, samples/s
eval throughput stdev samples per second, 0.102, samples/s
eval io avg, 55.686, MB/s
eval io stdev, 6.551, MB/s
