metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.458, 3.840, 4.219, 4.339, 3.564", "s, s, s, s, s"
train metadata time, 19.420, s
train raw read time per epoch, "6.833, 6.274, 5.892, 5.493, 5.762", "s, s, s, s, s"
train total raw read time, 30.254, s
train raw read rate per epoch, "196.686, 214.232, 228.117, 244.690, 233.232", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 223.392, MB/s
train observed time per epoch, "17.242, 16.225, 15.143, 13.890, 12.802", "s, s, s, s, s"
train observed time, 75.302, s
train observed rate per epoch, "82.592, 88.097, 94.822, 104.014, 113.579", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.621, MB/s
train throughput samples per second per epoch, "1.218, 1.294, 1.387, 1.512, 1.640", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.410, samples/s
train throughput stdev samples per second, 0.151, samples/s
train io avg, 90.256, MB/s
train io stdev, 9.673, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.838, 0.597, 0.442, 0.548, 0.749", "s, s, s, s, s"
eval metadata time, 3.173, s
eval raw read time per epoch, "1.631, 1.092, 1.088, 1.056, 1.074", "s, s, s, s, s"
eval total raw read time, 5.941, s
eval raw read rate per epoch, "156.402, 233.649, 234.604, 242.232, 237.465", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 221.479, MB/s
eval observed time per epoch, "5.036, 4.562, 3.905, 5.582, 4.533", "s, s, s, s, s"
eval observed time, 23.617, s
eval observed rate per epoch, "58.315, 65.376, 78.554, 51.863, 65.867", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 63.995, MB/s
eval throughput samples per second per epoch, "0.794, 0.877, 1.024, 0.717, 0.882", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.859, samples/s
eval throughput stdev samples per second, 0.103, samples/s
eval io avg, 54.970, MB/s
eval io stdev, 6.568, MB/s
