metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.104, 4.160, 3.939, 4.031, 3.551", "s, s, s, s, s"
train metadata time, 19.786, s
train raw read time per epoch, "6.113, 6.386, 5.801, 5.405, 5.811", "s, s, s, s, s"
train total raw read time, 29.516, s
train raw read rate per epoch, "219.863, 210.452, 231.680, 248.662, 231.294", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 228.390, MB/s
train observed time per epoch, "17.472, 15.948, 15.329, 14.019, 13.213", "s, s, s, s, s"
train observed time, 75.980, s
train observed rate per epoch, "81.440, 89.726, 93.596, 102.985, 109.770", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 95.503, MB/s
train throughput samples per second per epoch, "1.202, 1.317, 1.370, 1.498, 1.589", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.395, samples/s
train throughput stdev samples per second, 0.136, samples/s
train io avg, 89.293, MB/s
train io stdev, 8.699, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.960, 0.814, 0.433, 1.498, 1.056", "s, s, s, s, s"
eval metadata time, 4.761, s
eval raw read time per epoch, "1.422, 0.968, 1.107, 1.087, 1.348", "s, s, s, s, s"
eval total raw read time, 5.932, s
eval raw read rate per epoch, "179.290, 264.167, 230.789, 234.604, 189.780", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 220.223, MB/s
eval observed time per epoch, "5.124, 4.870, 3.960, 5.537, 4.489", "s, s, s, s, s"
eval observed time, 23.979, s
eval observed rate per epoch, "57.171, 60.609, 77.252, 52.342, 66.617", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 62.798, MB/s
eval throughput samples per second per epoch, "0.781, 0.821, 1.010, 0.722, 0.891", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.845, samples/s
eval throughput stdev samples per second, 0.099, samples/s
eval io avg, 54.089, MB/s
eval io stdev, 6.343, MB/s
