metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.802, 3.846, 3.236, 3.836, 3.409", "s, s, s, s, s"
train metadata time, 18.129, s
train raw read time per epoch, "6.474, 6.575, 6.143, 6.074, 5.903", "s, s, s, s, s"
train total raw read time, 31.170, s
train raw read rate per epoch, "207.603, 204.399, 218.774, 221.261, 227.679", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 215.943, MB/s
train observed time per epoch, "17.165, 16.127, 14.959, 13.869, 12.886", "s, s, s, s, s"
train observed time, 75.006, s
train observed rate per epoch, "82.983, 88.666, 96.068, 104.186, 112.779", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 96.937, MB/s
train throughput samples per second per epoch, "1.223, 1.302, 1.404, 1.514, 1.630", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.415, samples/s
train throughput stdev samples per second, 0.145, samples/s
train io avg, 90.537, MB/s
train io stdev, 9.295, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.903, 0.639, 0.445, 0.630, 0.729", "s, s, s, s, s"
eval metadata time, 3.346, s
eval raw read time per epoch, "1.777, 1.298, 1.133, 1.231, 1.052", "s, s, s, s, s"
eval total raw read time, 6.490, s
eval raw read rate per epoch, "144.004, 196.456, 225.066, 207.900, 243.187", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 203.738, MB/s
eval observed time per epoch, "4.893, 4.518, 3.870, 5.432, 4.453", "s, s, s, s, s"
eval observed time, 23.166, s
eval observed rate per epoch, "60.277, 66.115, 79.404, 53.489, 67.244", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 65.306, MB/s
eval throughput samples per second per epoch, "0.817, 0.885, 1.034, 0.736, 0.898", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.874, samples/s
eval throughput stdev samples per second, 0.098, samples/s
eval io avg, 55.949, MB/s
eval io stdev, 6.291, MB/s
