metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "10.686, 8.923, 10.629, 9.677, 9.289", "s, s, s, s, s"
train metadata time, 49.204, s
train raw read time per epoch, "13.830, 11.085, 14.053, 14.316, 10.040", "s, s, s, s, s"
train total raw read time, 63.325, s
train raw read rate per epoch, "161.962, 202.075, 159.393, 156.469, 223.104", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 180.601, MB/s
train observed time per epoch, "44.084, 57.383, 64.200, 58.922, 66.396", "s, s, s, s, s"
train observed time, 290.985, s
train observed rate per epoch, "52.744, 40.166, 35.791, 39.087, 34.577", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 40.473, MB/s
train throughput samples per second per epoch, "0.794, 0.610, 0.545, 0.594, 0.527", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.614, samples/s
train throughput stdev samples per second, 0.095, samples/s
train io avg, 39.298, MB/s
train io stdev, 6.076, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.114, 2.300, 2.267, 2.169, 2.318", "s, s, s, s, s"
eval metadata time, 11.168, s
eval raw read time per epoch, "4.079, 2.804, 3.543, 3.167, 3.377", "s, s, s, s, s"
eval total raw read time, 16.971, s
eval raw read rate per epoch, "124.931, 182.151, 144.004, 161.171, 150.680", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 153.177, MB/s
eval observed time per epoch, "15.977, 14.926, 29.354, 24.018, 29.109", "s, s, s, s, s"
eval observed time, 113.383, s
eval observed rate per epoch, "34.865, 37.554, 18.245, 22.529, 18.405", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 26.319, MB/s
eval throughput samples per second per epoch, "0.501, 0.536, 0.273, 0.333, 0.275", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.383, samples/s
eval throughput stdev samples per second, 0.113, samples/s
eval io avg, 24.539, MB/s
eval io stdev, 7.221, MB/s
