metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "215.279, 220.075, 218.384, 221.470, 218.358", "s, s, s, s, s"
train metadata time, 1093.567, s
train raw read time per epoch, "216.195, 200.401, 212.335, 214.711, 217.746", "s, s, s, s, s"
train total raw read time, 1061.387, s
train raw read rate per epoch, "99.466, 107.305, 101.273, 100.153, 98.757", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 101.391, MB/s
train observed time per epoch, "496.098, 492.879, 496.161, 496.182, 503.701", "s, s, s, s, s"
train observed time, 2485.022, s
train observed rate per epoch, "44.744, 45.046, 44.738, 44.736, 44.047", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 44.662, MB/s
train throughput samples per second per epoch, "0.677, 0.682, 0.677, 0.677, 0.667", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.676, samples/s
train throughput stdev samples per second, 0.005, samples/s
train io avg, 43.269, MB/s
train io stdev, 316.866, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "54.737, 52.566, 55.181, 54.071, 56.909", "s, s, s, s, s"
eval metadata time, 273.465, s
eval raw read time per epoch, "55.326, 59.532, 56.523, 57.093, 55.790", "s, s, s, s, s"
eval total raw read time, 284.265, s
eval raw read rate per epoch, "96.320, 89.645, 94.413, 93.460, 96.320", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 94.621, MB/s
eval observed time per epoch, "156.680, 158.719, 156.244, 158.299, 157.662", "s, s, s, s, s"
eval observed time, 787.604, s
eval observed rate per epoch, "37.563, 37.036, 37.679, 37.144, 37.308", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 37.346, MB/s
eval throughput samples per second per epoch, "0.536, 0.529, 0.538, 0.531, 0.533", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.533, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 34.130, MB/s
eval io stdev, 208.245, KB/s
