metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "210.732, 212.498, 215.744, 209.260, 216.686", "s, s, s, s, s"
train metadata time, 1064.921, s
train raw read time per epoch, "214.368, 207.728, 210.344, 213.071, 212.756", "s, s, s, s, s"
train total raw read time, 1058.268, s
train raw read rate per epoch, "100.312, 103.520, 102.232, 100.924, 101.073", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 101.612, MB/s
train observed time per epoch, "495.970, 492.787, 496.132, 496.086, 503.581", "s, s, s, s, s"
train observed time, 2484.555, s
train observed rate per epoch, "44.756, 45.055, 44.741, 44.745, 44.059", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 44.671, MB/s
train throughput samples per second per epoch, "0.677, 0.682, 0.677, 0.677, 0.667", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.676, samples/s
train throughput stdev samples per second, 0.005, samples/s
train io avg, 43.277, MB/s
train io stdev, 316.021, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "49.698, 48.619, 48.269, 47.809, 50.697", "s, s, s, s, s"
eval metadata time, 245.092, s
eval raw read time per epoch, "54.902, 58.815, 58.145, 62.202, 59.923", "s, s, s, s, s"
eval total raw read time, 293.987, s
eval raw read rate per epoch, "97.274, 90.599, 91.553, 85.830, 89.645", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 91.585, MB/s
eval observed time per epoch, "156.406, 158.642, 155.989, 158.059, 157.509", "s, s, s, s, s"
eval observed time, 786.605, s
eval observed rate per epoch, "37.636, 37.056, 37.746, 37.205, 37.348", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 37.398, MB/s
eval throughput samples per second per epoch, "0.537, 0.529, 0.539, 0.531, 0.533", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.534, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 34.173, MB/s
eval io stdev, 221.143, KB/s
