metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "219.417, 216.740, 215.407, 223.644, 218.397", "s, s, s, s, s"
train metadata time, 1093.604, s
train raw read time per epoch, "200.217, 196.680, 213.462, 194.030, 210.922", "s, s, s, s, s"
train total raw read time, 1015.312, s
train raw read rate per epoch, "107.402, 109.334, 100.738, 110.828, 101.952", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 106.051, MB/s
train observed time per epoch, "495.863, 492.793, 496.203, 495.989, 503.604", "s, s, s, s, s"
train observed time, 2484.451, s
train observed rate per epoch, "44.766, 45.054, 44.734, 44.754, 44.056", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 44.673, MB/s
train throughput samples per second per epoch, "0.678, 0.682, 0.677, 0.677, 0.667", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.676, samples/s
train throughput stdev samples per second, 0.005, samples/s
train io avg, 43.279, MB/s
train io stdev, 317.316, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "51.536, 52.385, 52.581, 50.792, 51.931", "s, s, s, s, s"
eval metadata time, 259.226, s
eval raw read time per epoch, "54.420, 53.877, 51.407, 58.061, 47.984", "s, s, s, s, s"
eval total raw read time, 265.749, s
eval raw read rate per epoch, "98.228, 99.182, 103.950, 92.506, 111.579", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 101.555, MB/s
eval observed time per epoch, "156.454, 158.479, 155.802, 157.852, 157.454", "s, s, s, s, s"
eval observed time, 786.041, s
eval observed rate per epoch, "37.623, 37.098, 37.796, 37.259, 37.362", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 37.428, MB/s
eval throughput samples per second per epoch, "0.537, 0.530, 0.539, 0.532, 0.533", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.534, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 34.197, MB/s
eval io stdev, 214.758, KB/s
