metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "213.198, 211.943, 211.077, 215.065, 211.868", "s, s, s, s, s"
train metadata time, 1063.150, s
train raw read time per epoch, "214.164, 207.183, 215.328, 208.296, 223.070", "s, s, s, s, s"
train total raw read time, 1068.042, s
train raw read rate per epoch, "100.408, 103.792, 99.865, 103.237, 96.399", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 100.740, MB/s
train observed time per epoch, "495.954, 492.852, 496.131, 496.022, 503.889", "s, s, s, s, s"
train observed time, 2484.848, s
train observed rate per epoch, "44.758, 45.049, 44.741, 44.751, 44.030", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 44.666, MB/s
train throughput samples per second per epoch, "0.677, 0.682, 0.677, 0.677, 0.667", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.676, samples/s
train throughput stdev samples per second, 0.005, samples/s
train io avg, 43.272, MB/s
train io stdev, 325.044, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "48.700, 48.781, 48.941, 47.919, 49.020", "s, s, s, s, s"
eval metadata time, 243.361, s
eval raw read time per epoch, "56.874, 61.715, 58.206, 60.481, 60.413", "s, s, s, s, s"
eval total raw read time, 297.689, s
eval raw read rate per epoch, "94.413, 86.784, 91.553, 88.691, 88.691", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 90.374, MB/s
eval observed time per epoch, "156.516, 158.554, 155.791, 157.841, 157.443", "s, s, s, s, s"
eval observed time, 786.144, s
eval observed rate per epoch, "37.607, 37.078, 37.799, 37.262, 37.365", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 37.422, MB/s
eval throughput samples per second per epoch, "0.537, 0.530, 0.539, 0.532, 0.534", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.534, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 34.193, MB/s
eval io stdev, 217.335, KB/s
