metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "216.517, 217.425, 219.829, 213.915, 222.872", "s, s, s, s, s"
train metadata time, 1090.557, s
train raw read time per epoch, "212.210, 205.489, 209.215, 212.256, 203.616", "s, s, s, s, s"
train total raw read time, 1042.786, s
train raw read rate per epoch, "101.333, 104.647, 102.784, 101.311, 105.610", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 103.137, MB/s
train observed time per epoch, "495.984, 492.891, 496.196, 496.174, 503.999", "s, s, s, s, s"
train observed time, 2485.245, s
train observed rate per epoch, "44.755, 45.045, 44.735, 44.737, 44.021", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 44.658, MB/s
train throughput samples per second per epoch, "0.677, 0.682, 0.677, 0.677, 0.667", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.676, samples/s
train throughput stdev samples per second, 0.005, samples/s
train io avg, 43.266, MB/s
train io stdev, 326.730, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "55.851, 55.026, 54.479, 54.239, 54.257", "s, s, s, s, s"
eval metadata time, 273.851, s
eval raw read time per epoch, "55.536, 57.440, 57.868, 57.988, 56.097", "s, s, s, s, s"
eval total raw read time, 284.929, s
eval raw read rate per epoch, "96.320, 93.460, 92.506, 92.506, 95.367", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 94.367, MB/s
eval observed time per epoch, "156.559, 158.607, 155.900, 157.948, 157.597", "s, s, s, s, s"
eval observed time, 786.610, s
eval observed rate per epoch, "37.596, 37.065, 37.770, 37.234, 37.325", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 37.397, MB/s
eval throughput samples per second per epoch, "0.537, 0.530, 0.539, 0.532, 0.533", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.534, samples/s
eval throughput stdev samples per second, 0.003, samples/s
eval io avg, 34.173, MB/s
eval io stdev, 216.398, KB/s
