metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "10.723, 8.667, 9.420, 11.114, 8.586", "s, s, s, s, s"
train metadata time, 48.510, s
train raw read time per epoch, "12.846, 14.992, 13.753, 15.051, 12.903", "s, s, s, s, s"
train total raw read time, 69.545, s
train raw read rate per epoch, "174.377, 149.410, 162.878, 148.826, 173.598", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 161.817, MB/s
train observed time per epoch, "62.076, 60.544, 63.431, 66.607, 68.145", "s, s, s, s, s"
train observed time, 320.803, s
train observed rate per epoch, "37.048, 38.011, 36.236, 34.466, 33.668", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 35.886, MB/s
train throughput samples per second per epoch, "0.564, 0.578, 0.552, 0.525, 0.514", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.547, samples/s
train throughput stdev samples per second, 0.024, samples/s
train io avg, 34.979, MB/s
train io stdev, 1.527, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "1.665, 1.684, 1.488, 1.826, 1.503", "s, s, s, s, s"
eval metadata time, 8.166, s
eval raw read time per epoch, "3.926, 3.687, 3.664, 3.788, 3.310", "s, s, s, s, s"
eval total raw read time, 18.374, s
eval raw read rate per epoch, "129.699, 138.282, 139.236, 134.468, 154.495", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 139.778, MB/s
eval observed time per epoch, "32.232, 26.782, 38.984, 30.151, 34.916", "s, s, s, s, s"
eval observed time, 163.064, s
eval observed rate per epoch, "16.548, 20.086, 13.583, 17.741, 15.227", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 16.637, MB/s
eval throughput samples per second per epoch, "0.248, 0.299, 0.205, 0.265, 0.229", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.249, samples/s
eval throughput stdev samples per second, 0.032, samples/s
eval io avg, 15.956, MB/s
eval io stdev, 2.033, MB/s
