metric, value, unit
operation, dlio,
ranks, 216,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 2.188, GB
train emulated compute time per epoch, "1.615, 1.615, 1.615, 1.615, 1.615", "s, s, s, s, s"
train emulated compute time, 8.075, s
train metadata time per epoch, "10.173, 9.061, 10.336, 9.416, 9.763", "s, s, s, s, s"
train metadata time, 48.749, s
train raw read time per epoch, "11.471, 12.121, 15.068, 12.559, 12.182", "s, s, s, s, s"
train total raw read time, 63.401, s
train raw read rate per epoch, "195.268, 184.804, 148.654, 178.363, 183.882", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 178.194, MB/s
train observed time per epoch, "62.333, 60.373, 64.013, 66.760, 68.504", "s, s, s, s, s"
train observed time, 321.983, s
train observed rate per epoch, "36.892, 38.122, 35.898, 34.384, 33.488", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 35.757, MB/s
train throughput samples per second per epoch, "0.562, 0.580, 0.547, 0.524, 0.511", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.545, samples/s
train throughput stdev samples per second, 0.025, samples/s
train io avg, 34.856, MB/s
train io stdev, 1.586, MB/s
eval total size, 108.000, GB
eval size per rank, 512.000, MB
eval emulated compute time per epoch, "1.292, 1.292, 1.292, 1.292, 1.292", "s, s, s, s, s"
eval emulated compute time, 6.460, s
eval metadata time per epoch, "2.441, 2.172, 2.277, 2.469, 2.517", "s, s, s, s, s"
eval metadata time, 11.876, s
eval raw read time per epoch, "3.588, 2.932, 3.323, 4.280, 2.361", "s, s, s, s, s"
eval total raw read time, 16.484, s
eval raw read rate per epoch, "142.097, 174.521, 153.541, 119.209, 216.483", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 161.579, MB/s
eval observed time per epoch, "32.266, 26.824, 39.076, 29.553, 34.557", "s, s, s, s, s"
eval observed time, 162.276, s
eval observed rate per epoch, "16.529, 20.053, 13.551, 18.116, 15.392", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 16.728, MB/s
eval throughput samples per second per epoch, "0.248, 0.298, 0.205, 0.271, 0.232", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.251, samples/s
eval throughput stdev samples per second, 0.032, samples/s
eval io avg, 16.039, MB/s
eval io stdev, 2.054, MB/s
