metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.928, 3.182, 3.422, 3.790, 3.521", "s, s, s, s, s"
train metadata time, 17.843, s
train raw read time per epoch, "5.785, 6.087, 5.979, 5.883, 5.939", "s, s, s, s, s"
train total raw read time, 29.674, s
train raw read rate per epoch, "232.306, 220.793, 224.778, 228.472, 226.292", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 226.528, MB/s
train observed time per epoch, "18.697, 15.439, 14.360, 14.507, 14.932", "s, s, s, s, s"
train observed time, 77.935, s
train observed rate per epoch, "75.811, 92.883, 100.366, 99.276, 96.254", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 92.918, MB/s
train throughput samples per second per epoch, "1.123, 1.360, 1.462, 1.448, 1.406", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.360, samples/s
train throughput stdev samples per second, 0.124, samples/s
train io avg, 87.036, MB/s
train io stdev, 7.911, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.750, 0.643, 0.824, 0.612, 0.574", "s, s, s, s, s"
eval metadata time, 3.403, s
eval raw read time per epoch, "0.923, 0.887, 0.866, 1.048, 0.766", "s, s, s, s, s"
eval total raw read time, 4.491, s
eval raw read rate per epoch, "276.565, 288.009, 294.685, 244.141, 333.785", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 287.927, MB/s
eval observed time per epoch, "4.242, 4.027, 4.780, 3.667, 4.267", "s, s, s, s, s"
eval observed time, 20.982, s
eval observed rate per epoch, "71.193, 75.711, 61.931, 84.742, 70.706", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 72.856, MB/s
eval throughput samples per second per epoch, "0.943, 0.993, 0.837, 1.091, 0.938", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.960, samples/s
eval throughput stdev samples per second, 0.083, samples/s
eval io avg, 61.458, MB/s
eval io stdev, 5.291, MB/s
