metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.554, 3.627, 4.201, 4.263, 4.124", "s, s, s, s, s"
train metadata time, 20.769, s
train raw read time per epoch, "5.004, 5.575, 5.793, 5.554, 5.523", "s, s, s, s, s"
train total raw read time, 27.448, s
train raw read rate per epoch, "268.596, 241.079, 232.015, 241.968, 243.365", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 245.404, MB/s
train observed time per epoch, "18.546, 15.318, 14.239, 14.416, 15.020", "s, s, s, s, s"
train observed time, 77.538, s
train observed rate per epoch, "76.465, 93.665, 101.282, 99.951, 95.652", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 93.403, MB/s
train throughput samples per second per epoch, "1.132, 1.371, 1.475, 1.457, 1.398", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.367, samples/s
train throughput stdev samples per second, 0.123, samples/s
train io avg, 87.462, MB/s
train io stdev, 7.876, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.731, 0.375, 0.662, 0.611, 0.739", "s, s, s, s, s"
eval metadata time, 3.118, s
eval raw read time per epoch, "0.929, 1.186, 0.959, 0.954, 0.728", "s, s, s, s, s"
eval total raw read time, 4.756, s
eval raw read rate per epoch, "275.611, 215.530, 266.074, 267.982, 350.952", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 275.683, MB/s
eval observed time per epoch, "4.196, 3.946, 4.785, 3.840, 4.220", "s, s, s, s, s"
eval observed time, 20.986, s
eval observed rate per epoch, "72.120, 77.577, 61.854, 80.150, 71.635", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 72.668, MB/s
eval throughput samples per second per epoch, "0.953, 1.014, 0.836, 1.042, 0.948", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.959, samples/s
eval throughput stdev samples per second, 0.071, samples/s
eval io avg, 61.346, MB/s
eval io stdev, 4.535, MB/s
