metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "3.568, 3.886, 4.602, 4.063, 3.647", "s, s, s, s, s"
train metadata time, 19.766, s
train raw read time per epoch, "6.124, 5.489, 4.735, 5.614, 5.651", "s, s, s, s, s"
train total raw read time, 27.612, s
train raw read rate per epoch, "219.472, 244.864, 283.856, 239.416, 237.838", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 245.089, MB/s
train observed time per epoch, "18.751, 15.207, 14.415, 14.460, 14.981", "s, s, s, s, s"
train observed time, 77.814, s
train observed rate per epoch, "75.582, 94.396, 99.956, 99.620, 95.919", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 93.095, MB/s
train throughput samples per second per epoch, "1.120, 1.381, 1.457, 1.452, 1.402", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.362, samples/s
train throughput stdev samples per second, 0.125, samples/s
train io avg, 87.190, MB/s
train io stdev, 7.977, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.707, 0.601, 0.722, 0.672, 0.760", "s, s, s, s, s"
eval metadata time, 3.463, s
eval raw read time per epoch, "0.762, 1.065, 0.905, 0.929, 0.756", "s, s, s, s, s"
eval total raw read time, 4.417, s
eval raw read rate per epoch, "335.693, 240.325, 282.287, 275.611, 338.554", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 294.710, MB/s
eval observed time per epoch, "4.317, 4.076, 4.941, 3.939, 4.051", "s, s, s, s, s"
eval observed time, 21.324, s
eval observed rate per epoch, "69.732, 74.645, 59.603, 77.744, 75.174", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 71.380, MB/s
eval throughput samples per second per epoch, "0.927, 0.981, 0.810, 1.016, 0.987", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.944, samples/s
eval throughput stdev samples per second, 0.073, samples/s
eval io avg, 60.420, MB/s
eval io stdev, 4.684, MB/s
