metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.138, 3.645, 4.765, 3.656, 4.221", "s, s, s, s, s"
train metadata time, 20.426, s
train raw read time per epoch, "5.504, 5.588, 4.765, 6.463, 6.256", "s, s, s, s, s"
train total raw read time, 28.575, s
train raw read rate per epoch, "244.174, 240.527, 282.082, 207.957, 214.844", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 237.917, MB/s
train observed time per epoch, "18.579, 15.208, 14.337, 14.364, 15.097", "s, s, s, s, s"
train observed time, 77.585, s
train observed rate per epoch, "76.320, 94.390, 100.535, 100.336, 95.132", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 93.343, MB/s
train throughput samples per second per epoch, "1.130, 1.381, 1.465, 1.462, 1.391", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.366, samples/s
train throughput stdev samples per second, 0.123, samples/s
train io avg, 87.409, MB/s
train io stdev, 7.856, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.755, 0.874, 0.866, 0.526, 0.776", "s, s, s, s, s"
eval metadata time, 3.797, s
eval raw read time per epoch, "0.904, 0.736, 0.798, 1.217, 0.725", "s, s, s, s, s"
eval total raw read time, 4.380, s
eval raw read rate per epoch, "282.287, 347.137, 320.435, 209.808, 352.859", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 303.053, MB/s
eval observed time per epoch, "4.240, 3.819, 4.691, 4.067, 4.117", "s, s, s, s, s"
eval observed time, 20.933, s
eval observed rate per epoch, "71.231, 80.691, 63.292, 74.840, 73.755", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 72.762, MB/s
eval throughput samples per second per epoch, "0.943, 1.048, 0.853, 0.984, 0.972", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.960, samples/s
eval throughput stdev samples per second, 0.063, samples/s
eval io avg, 61.426, MB/s
eval io stdev, 4.061, MB/s
