metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "15.562, 20.109, 21.253, 18.536, 20.182", "s, s, s, s, s"
train metadata time, 95.642, s
train raw read time per epoch, "17.351, 23.407, 28.429, 23.273, 27.168", "s, s, s, s, s"
train total raw read time, 119.628, s
train raw read rate per epoch, "232.372, 172.254, 141.828, 173.251, 148.408", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 173.623, MB/s
train observed time per epoch, "86.347, 85.437, 88.804, 87.417, 80.667", "s, s, s, s, s"
train observed time, 428.672, s
train observed rate per epoch, "48.321, 48.854, 46.939, 47.710, 51.852", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 48.735, MB/s
train throughput samples per second per epoch, "0.730, 0.737, 0.709, 0.721, 0.781", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.736, samples/s
train throughput stdev samples per second, 0.025, samples/s
train io avg, 47.079, MB/s
train io stdev, 1.569, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "5.554, 6.155, 6.141, 5.637, 5.750", "s, s, s, s, s"
eval metadata time, 29.238, s
eval raw read time per epoch, "7.299, 6.778, 6.478, 6.507, 6.069", "s, s, s, s, s"
eval total raw read time, 33.130, s
eval raw read rate per epoch, "140.189, 150.680, 157.355, 157.355, 167.847", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 155.114, MB/s
eval observed time per epoch, "28.442, 29.663, 29.403, 28.188, 29.335", "s, s, s, s, s"
eval observed time, 145.031, s
eval observed rate per epoch, "39.600, 37.815, 38.181, 39.993, 38.279", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 38.773, MB/s
eval throughput samples per second per epoch, "0.563, 0.539, 0.544, 0.568, 0.545", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.552, samples/s
eval throughput stdev samples per second, 0.011, samples/s
eval io avg, 35.316, MB/s
eval io stdev, 728.931, KB/s
