metric, value, unit
operation, dlio,
ranks, 120,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 472.500, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "13.778, 20.454, 18.304, 20.427, 20.669", "s, s, s, s, s"
train metadata time, 93.632, s
train raw read time per epoch, "16.458, 24.617, 20.964, 20.195, 20.892", "s, s, s, s, s"
train total raw read time, 103.126, s
train raw read rate per epoch, "244.987, 163.790, 192.328, 199.654, 192.994", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 198.751, MB/s
train observed time per epoch, "85.948, 85.240, 88.561, 87.581, 81.020", "s, s, s, s, s"
train observed time, 428.351, s
train observed rate per epoch, "48.554, 48.972, 47.072, 47.618, 51.617", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 48.767, MB/s
train throughput samples per second per epoch, "0.733, 0.739, 0.711, 0.719, 0.778", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 0.736, samples/s
train throughput stdev samples per second, 0.023, samples/s
train io avg, 47.108, MB/s
train io stdev, 1.468, MB/s
eval total size, 120.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "5.429, 6.081, 5.744, 6.222, 5.556", "s, s, s, s, s"
eval metadata time, 29.030, s
eval raw read time per epoch, "5.650, 6.448, 5.616, 6.356, 6.880", "s, s, s, s, s"
eval total raw read time, 30.949, s
eval raw read rate per epoch, "181.197, 158.310, 182.151, 160.217, 148.772", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 166.472, MB/s
eval observed time per epoch, "28.192, 29.544, 29.356, 28.427, 29.575", "s, s, s, s, s"
eval observed time, 145.094, s
eval observed rate per epoch, "39.986, 37.982, 38.249, 39.623, 37.938", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 38.756, MB/s
eval throughput samples per second per epoch, "0.568, 0.542, 0.545, 0.563, 0.541", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.552, samples/s
eval throughput stdev samples per second, 0.011, samples/s
eval io avg, 35.302, MB/s
eval io stdev, 739.225, KB/s
