metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "81.681, 84.230, 86.728, 81.712, 82.889", "s, s, s, s, s"
train metadata time, 417.240, s
train raw read time per epoch, "149.157, 151.623, 157.565, 154.073, 157.689", "s, s, s, s, s"
train total raw read time, 770.107, s
train raw read rate per epoch, "144.170, 141.824, 136.477, 139.570, 136.369", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 139.682, MB/s
train observed time per epoch, "317.384, 317.553, 318.402, 316.673, 318.510", "s, s, s, s, s"
train observed time, 1588.522, s
train observed rate per epoch, "71.233, 71.193, 70.994, 71.401, 70.969", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.158, MB/s
train throughput samples per second per epoch, "1.059, 1.058, 1.055, 1.061, 1.055", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.058, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.686, MB/s
train io stdev, 148.771, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "15.834, 15.960, 15.724, 16.972, 16.554", "s, s, s, s, s"
eval metadata time, 81.045, s
eval raw read time per epoch, "38.593, 39.478, 37.596, 35.910, 39.392", "s, s, s, s, s"
eval total raw read time, 190.969, s
eval raw read rate per epoch, "139.236, 135.421, 142.097, 148.772, 136.375", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 140.930, MB/s
eval observed time per epoch, "112.106, 112.960, 113.224, 111.505, 112.335", "s, s, s, s, s"
eval observed time, 562.130, s
eval observed rate per epoch, "54.556, 54.087, 53.944, 54.891, 54.430", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.382, MB/s
eval throughput samples per second per epoch, "0.749, 0.744, 0.742, 0.753, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.747, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.819, MB/s
eval io stdev, 267.316, KB/s
