metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "93.716, 87.455, 88.816, 91.864, 91.567", "s, s, s, s, s"
train metadata time, 453.418, s
train raw read time per epoch, "144.882, 152.313, 153.700, 145.083, 157.790", "s, s, s, s, s"
train total raw read time, 753.767, s
train raw read rate per epoch, "148.424, 141.183, 139.908, 148.218, 136.282", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 142.803, MB/s
train observed time per epoch, "317.348, 317.876, 318.786, 316.796, 318.843", "s, s, s, s, s"
train observed time, 1589.649, s
train observed rate per epoch, "71.241, 71.117, 70.903, 71.372, 70.891", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.105, MB/s
train throughput samples per second per epoch, "1.059, 1.057, 1.054, 1.061, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.003, samples/s
train io avg, 67.638, MB/s
train io stdev, 174.156, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "21.917, 23.886, 22.795, 21.085, 24.786", "s, s, s, s, s"
eval metadata time, 114.468, s
eval raw read time per epoch, "33.279, 33.901, 33.227, 35.221, 34.456", "s, s, s, s, s"
eval total raw read time, 170.083, s
eval raw read rate per epoch, "161.171, 158.310, 161.171, 152.588, 155.448", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 158.117, MB/s
eval observed time per epoch, "112.363, 112.771, 113.150, 111.391, 112.246", "s, s, s, s, s"
eval observed time, 561.920, s
eval observed rate per epoch, "54.414, 54.190, 53.984, 54.955, 54.479", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.404, MB/s
eval throughput samples per second per epoch, "0.748, 0.745, 0.742, 0.754, 0.748", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.747, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.837, MB/s
eval io stdev, 257.881, KB/s
