metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "89.719, 94.442, 91.216, 92.560, 93.904", "s, s, s, s, s"
train metadata time, 461.841, s
train raw read time per epoch, "144.476, 150.546, 150.730, 148.572, 152.429", "s, s, s, s, s"
train total raw read time, 746.753, s
train raw read rate per epoch, "148.841, 142.839, 142.666, 144.737, 141.075", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 144.031, MB/s
train observed time per epoch, "317.388, 317.796, 318.566, 316.878, 318.913", "s, s, s, s, s"
train observed time, 1589.541, s
train observed rate per epoch, "71.232, 71.136, 70.955, 71.353, 70.874", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.110, MB/s
train throughput samples per second per epoch, "1.059, 1.057, 1.055, 1.060, 1.054", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.642, MB/s
train io stdev, 162.703, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "22.398, 22.665, 22.083, 20.686, 21.829", "s, s, s, s, s"
eval metadata time, 109.661, s
eval raw read time per epoch, "34.338, 34.589, 34.572, 33.585, 35.036", "s, s, s, s, s"
eval total raw read time, 172.120, s
eval raw read rate per epoch, "156.402, 154.495, 155.448, 159.263, 152.588", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 156.199, MB/s
eval observed time per epoch, "112.163, 112.760, 113.164, 111.618, 112.177", "s, s, s, s, s"
eval observed time, 561.881, s
eval observed rate per epoch, "54.524, 54.196, 53.977, 54.827, 54.517", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.408, MB/s
eval throughput samples per second per epoch, "0.749, 0.745, 0.742, 0.753, 0.749", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.748, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.840, MB/s
eval io stdev, 232.841, KB/s
