metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 504.000, GB
train size per rank, 21.000, GB
train emulated compute time per epoch, "15.504, 15.504, 15.504, 15.504, 15.504", "s, s, s, s, s"
train emulated compute time, 77.520, s
train metadata time per epoch, "83.197, 83.930, 82.949, 83.144, 85.467", "s, s, s, s, s"
train metadata time, 418.688, s
train raw read time per epoch, "150.401, 153.211, 154.136, 152.547, 158.027", "s, s, s, s, s"
train total raw read time, 768.322, s
train raw read rate per epoch, "142.978, 140.355, 139.513, 140.966, 136.077", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 139.978, MB/s
train observed time per epoch, "317.231, 317.562, 318.568, 316.840, 318.612", "s, s, s, s, s"
train observed time, 1588.812, s
train observed rate per epoch, "71.270, 71.191, 70.955, 71.362, 70.944", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 71.145, MB/s
train throughput samples per second per epoch, "1.059, 1.058, 1.055, 1.060, 1.055", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.057, samples/s
train throughput stdev samples per second, 0.002, samples/s
train io avg, 67.673, MB/s
train io stdev, 155.577, KB/s
eval total size, 126.000, GB
eval size per rank, 5.250, GB
eval emulated compute time per epoch, "13.566, 13.566, 13.566, 13.566, 13.566", "s, s, s, s, s"
eval emulated compute time, 67.830, s
eval metadata time per epoch, "16.359, 16.115, 16.444, 15.590, 17.397", "s, s, s, s, s"
eval metadata time, 81.905, s
eval raw read time per epoch, "37.959, 39.663, 37.163, 37.535, 39.336", "s, s, s, s, s"
eval total raw read time, 191.657, s
eval raw read rate per epoch, "141.144, 135.421, 144.004, 143.051, 136.375", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 140.344, MB/s
eval observed time per epoch, "112.309, 112.927, 113.062, 111.325, 112.433", "s, s, s, s, s"
eval observed time, 562.056, s
eval observed rate per epoch, "54.444, 54.105, 54.031, 54.992, 54.376", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 54.390, MB/s
eval throughput samples per second per epoch, "0.748, 0.744, 0.743, 0.755, 0.747", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.747, samples/s
eval throughput stdev samples per second, 0.004, samples/s
eval io avg, 47.825, MB/s
eval io stdev, 268.380, KB/s
