metric, value, unit
operation, dlio,
ranks, 16,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 63.000, GB
train size per rank, 3.938, GB
train emulated compute time per epoch, "2.907, 2.907, 2.907, 2.907, 2.907", "s, s, s, s, s"
train emulated compute time, 14.535, s
train metadata time per epoch, "0.555, 0.646, 0.429, 0.392, 0.411", "s, s, s, s, s"
train metadata time, 2.433, s
train raw read time per epoch, "3.989, 3.628, 3.487, 3.615, 3.474", "s, s, s, s, s"
train total raw read time, 18.192, s
train raw read rate per epoch, "1010.798, 1.085, 1.129, 1.089, 1.133", "MB/s, GB/s, GB/s, GB/s, GB/s"
train avg raw read rate, 1.084, GB/s
train observed time per epoch, "8.642, 9.740, 7.658, 7.562, 7.367", "s, s, s, s, s"
train observed time, 40.968, s
train observed rate per epoch, "703.110, 590.060, 848.638, 866.218, 904.098", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 782.425, MB/s
train throughput samples per second per epoch, "7.290, 6.468, 8.227, 8.331, 8.552", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 7.774, samples/s
train throughput stdev samples per second, 0.782, samples/s
train io avg, 497.516, MB/s
train io stdev, 50.069, MB/s
eval total size, 16.000, GB
eval size per rank, 1.000, GB
eval emulated compute time per epoch, "2.584, 2.584, 2.584, 2.584, 2.584", "s, s, s, s, s"
eval emulated compute time, 12.920, s
eval metadata time per epoch, "0.210, 0.145, 0.135, 0.160, 0.123", "s, s, s, s, s"
eval metadata time, 0.773, s
eval raw read time per epoch, "0.875, 0.852, 0.803, 0.780, 0.745", "s, s, s, s, s"
eval total raw read time, 4.055, s
eval raw read rate per epoch, "1.142, 1.173, 1.245, 1.282, 1.342", "GB/s, GB/s, GB/s, GB/s, GB/s"
eval avg raw read rate, 1.237, GB/s
eval observed time per epoch, "4.349, 4.001, 3.872, 3.863, 3.786", "s, s, s, s, s"
eval observed time, 19.871, s
eval observed rate per epoch, "580.173, 722.872, 795.117, 800.548, 851.699", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 750.082, MB/s
eval throughput samples per second per epoch, "3.679, 3.999, 4.132, 4.142, 4.226", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 4.036, samples/s
eval throughput stdev samples per second, 0.192, samples/s
eval io avg, 258.282, MB/s
eval io stdev, 12.318, MB/s
