metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.116, 3.951, 4.407, 4.443, 4.434", "s, s, s, s, s"
train metadata time, 21.351, s
train raw read time per epoch, "6.478, 6.505, 6.589, 5.685, 5.742", "s, s, s, s, s"
train total raw read time, 30.999, s
train raw read rate per epoch, "207.465, 206.598, 203.966, 236.430, 234.071", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 217.706, MB/s
train observed time per epoch, "24.970, 17.138, 17.744, 14.302, 18.814", "s, s, s, s, s"
train observed time, 92.967, s
train observed rate per epoch, "55.998, 83.122, 80.121, 100.803, 75.315", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 79.072, MB/s
train throughput samples per second per epoch, "0.841, 1.225, 1.184, 1.468, 1.116", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.167, samples/s
train throughput stdev samples per second, 0.202, samples/s
train io avg, 74.681, MB/s
train io stdev, 12.905, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.441, 0.935, 1.112, 0.818, 1.069", "s, s, s, s, s"
eval metadata time, 5.375, s
eval raw read time per epoch, "1.014, 1.043, 1.535, 1.136, 1.553", "s, s, s, s, s"
eval total raw read time, 6.282, s
eval raw read rate per epoch, "251.770, 245.094, 165.938, 225.066, 164.031", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 210.936, MB/s
eval observed time per epoch, "5.344, 4.807, 4.878, 5.807, 5.332", "s, s, s, s, s"
eval observed time, 26.167, s
eval observed rate per epoch, "54.495, 61.524, 60.487, 49.606, 54.632", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.149, MB/s
eval throughput samples per second per epoch, "0.749, 0.832, 0.820, 0.689, 0.750", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.768, samples/s
eval throughput stdev samples per second, 0.052, samples/s
eval io avg, 49.148, MB/s
eval io stdev, 3.358, MB/s
