metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "5.080, 4.686, 4.791, 4.635, 4.327", "s, s, s, s, s"
train metadata time, 23.519, s
train raw read time per epoch, "5.971, 5.069, 5.533, 5.207, 6.543", "s, s, s, s, s"
train total raw read time, 28.323, s
train raw read rate per epoch, "225.083, 265.147, 242.895, 258.111, 205.416", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 239.331, MB/s
train observed time per epoch, "24.314, 16.932, 17.810, 14.117, 18.803", "s, s, s, s, s"
train observed time, 91.975, s
train observed rate per epoch, "57.571, 84.196, 79.806, 102.224, 75.361", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 79.831, MB/s
train throughput samples per second per epoch, "0.864, 1.240, 1.179, 1.488, 1.117", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.178, samples/s
train throughput stdev samples per second, 0.201, samples/s
train io avg, 75.360, MB/s
train io stdev, 12.871, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "0.895, 1.044, 1.031, 1.019, 0.873", "s, s, s, s, s"
eval metadata time, 4.862, s
eval raw read time per epoch, "1.533, 0.934, 0.700, 2.098, 1.976", "s, s, s, s, s"
eval total raw read time, 7.241, s
eval raw read rate per epoch, "166.893, 273.704, 365.257, 121.116, 128.745", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 211.700, MB/s
eval observed time per epoch, "5.477, 4.526, 4.874, 5.998, 5.079", "s, s, s, s, s"
eval observed time, 25.954, s
eval observed rate per epoch, "52.985, 65.982, 60.552, 47.834, 57.744", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 57.020, MB/s
eval throughput samples per second per epoch, "0.730, 0.884, 0.821, 0.667, 0.788", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.778, samples/s
eval throughput stdev samples per second, 0.074, samples/s
eval io avg, 49.781, MB/s
eval io stdev, 4.766, MB/s
