metric, value, unit
operation, dlio,
ranks, 24,
read threads, 0,
subfiling, NO,
chunking, NO,
collective meta, YES,
collective data, YES,
train total size, 31.500, GB
train size per rank, 1.312, GB
train emulated compute time per epoch, "0.969, 0.969, 0.969, 0.969, 0.969", "s, s, s, s, s"
train emulated compute time, 4.845, s
train metadata time per epoch, "4.513, 4.326, 4.905, 4.477, 4.612", "s, s, s, s, s"
train metadata time, 22.833, s
train raw read time per epoch, "6.027, 5.847, 5.966, 6.154, 5.634", "s, s, s, s, s"
train total raw read time, 29.627, s
train raw read rate per epoch, "223.002, 229.865, 225.292, 218.397, 238.570", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg raw read rate, 227.025, MB/s
train observed time per epoch, "24.619, 17.282, 17.646, 14.226, 18.760", "s, s, s, s, s"
train observed time, 92.533, s
train observed rate per epoch, "56.827, 82.389, 80.589, 101.382, 75.544", "MB/s, MB/s, MB/s, MB/s, MB/s"
train avg observed rate, 79.346, MB/s
train throughput samples per second per epoch, "0.853, 1.215, 1.190, 1.476, 1.119", "samples/s, samples/s, samples/s, samples/s, samples/s"
train throughput avg samples per second, 1.171, samples/s
train throughput stdev samples per second, 0.200, samples/s
train io avg, 74.929, MB/s
train io stdev, 12.775, MB/s
eval total size, 6.000, GB
eval size per rank, 256.000, MB
eval emulated compute time per epoch, "0.646, 0.646, 0.646, 0.646, 0.646", "s, s, s, s, s"
eval emulated compute time, 3.230, s
eval metadata time per epoch, "1.307, 0.883, 1.048, 0.786, 1.325", "s, s, s, s, s"
eval metadata time, 5.349, s
eval raw read time per epoch, "1.168, 0.827, 0.697, 1.619, 1.087", "s, s, s, s, s"
eval total raw read time, 5.398, s
eval raw read rate per epoch, "218.391, 308.990, 367.164, 157.355, 235.557", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg raw read rate, 257.939, MB/s
eval observed time per epoch, "5.290, 4.938, 4.745, 5.998, 5.094", "s, s, s, s, s"
eval observed time, 26.065, s
eval observed rate per epoch, "55.121, 59.646, 62.461, 47.833, 57.552", "MB/s, MB/s, MB/s, MB/s, MB/s"
eval avg observed rate, 56.522, MB/s
eval throughput samples per second per epoch, "0.756, 0.810, 0.843, 0.667, 0.785", "samples/s, samples/s, samples/s, samples/s, samples/s"
eval throughput avg samples per second, 0.772, samples/s
eval throughput stdev samples per second, 0.060, samples/s
eval io avg, 49.425, MB/s
eval io stdev, 3.837, MB/s
